"","Average M","M var","Min M","Max M"
"1",0.299356014298065,0.00107980968642505,0.231827622193481,0.427612928263773
"2",0.261755450921725,5.79312285671952e-05,0.256454605025114,0.278734235902925
"3",0.334805501359396,7.92455910570803e-05,0.331489592831149,0.356381180001557
"4",0.311742877568257,0.000147057013364805,0.272955426314864,0.349672462116264
"5",NA,NA,NA,NA
"6",NA,NA,NA,NA
"7",NA,NA,NA,NA
"8",NA,NA,NA,NA
"9",NA,NA,NA,NA
