"","Average M","M var","Min M","Max M"
"1",0.330532742489469,0.000612872174221289,0.28122877947165,0.432024551166136
"2",0.258046667681205,6.68721679249045e-05,0.252115084060283,0.277876286991113
"3",0.331359048649722,8.60052675828804e-05,0.326120757033109,0.353447177968267
"4",0.30613218066594,0.000114100186954099,0.271215018749734,0.338469500818033
"5",NA,NA,NA,NA
"6",NA,NA,NA,NA
"7",NA,NA,NA,NA
"8",NA,NA,NA,NA
"9",NA,NA,NA,NA
