"","Dir","File","Use","Ind"
"21918","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_118.rds",FALSE,118
"21919","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_119.rds",TRUE,119
"21920","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_120.rds",FALSE,120
"21921","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_121.rds",TRUE,121
"21922","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_122.rds",TRUE,122
"21923","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_123.rds",TRUE,123
"21924","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_124.rds",FALSE,124
"21925","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_125.rds",TRUE,125
"21926","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_126.rds",FALSE,126
"21927","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_127.rds",TRUE,127
"21928","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_128.rds",FALSE,128
"21929","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_129.rds",TRUE,129
"21930","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_130.rds",TRUE,130
"21931","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_131.rds",TRUE,131
"21932","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_132.rds",TRUE,132
"21933","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_133.rds",TRUE,133
"21934","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_134.rds",TRUE,134
"21935","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_135.rds",FALSE,135
"21936","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_136.rds",FALSE,136
"21937","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_137.rds",TRUE,137
"21938","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_138.rds",FALSE,138
"21939","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_139.rds",FALSE,139
"21940","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_140.rds",TRUE,140
"21941","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_141.rds",FALSE,141
"21942","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_142.rds",TRUE,142
"21943","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_143.rds",TRUE,143
"21944","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_144.rds",FALSE,144
"21945","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_145.rds",TRUE,145
"21946","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_146.rds",TRUE,146
"21947","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_147.rds",TRUE,147
"21948","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_148.rds",FALSE,148
"21949","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_149.rds",TRUE,149
"21950","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_150.rds",TRUE,150
"21951","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_151.rds",FALSE,151
"21952","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_152.rds",FALSE,152
"21953","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_153.rds",FALSE,153
"21954","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_154.rds",FALSE,154
"21955","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_155.rds",TRUE,155
"21956","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_156.rds",FALSE,156
"21957","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_157.rds",FALSE,157
"21958","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_158.rds",TRUE,158
"21959","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_159.rds",FALSE,159
"21960","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_160.rds",FALSE,160
"21961","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_161.rds",FALSE,161
"21962","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_162.rds",FALSE,162
"21963","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_163.rds",TRUE,163
"21964","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_164.rds",TRUE,164
"21965","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_165.rds",FALSE,165
"21966","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_166.rds",TRUE,166
"21967","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_167.rds",FALSE,167
"21968","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_168.rds",FALSE,168
"21969","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_169.rds",TRUE,169
"21970","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_170.rds",FALSE,170
"21971","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_171.rds",FALSE,171
"21972","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_172.rds",FALSE,172
"21973","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_173.rds",TRUE,173
"21974","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_174.rds",TRUE,174
"21975","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_175.rds",TRUE,175
"21976","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_176.rds",TRUE,176
"21977","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_177.rds",FALSE,177
"21978","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_178.rds",FALSE,178
"21979","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_179.rds",FALSE,179
"21980","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_180.rds",FALSE,180
"21981","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_181.rds",TRUE,181
"21982","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_182.rds",FALSE,182
"21983","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_183.rds",TRUE,183
"21984","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_184.rds",FALSE,184
"21985","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_185.rds",TRUE,185
"21986","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_186.rds",FALSE,186
"21987","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_187.rds",TRUE,187
"21988","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_188.rds",TRUE,188
"21989","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_189.rds",FALSE,189
"21990","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_190.rds",FALSE,190
"21991","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_191.rds",FALSE,191
"21992","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_192.rds",TRUE,192
"21993","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_193.rds",TRUE,193
"21994","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_194.rds",TRUE,194
"21995","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_195.rds",TRUE,195
"21996","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_196.rds",FALSE,196
"21997","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_197.rds",TRUE,197
"21998","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_198.rds",FALSE,198
"21999","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_199.rds",TRUE,199
"22000","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_fb40iter_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_200.rds",FALSE,200
"22001","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_1.rds",FALSE,1
"22002","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_2.rds",FALSE,2
"22003","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_3.rds",FALSE,3
"22004","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_4.rds",FALSE,4
"22005","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_5.rds",FALSE,5
"22006","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_6.rds",FALSE,6
"22007","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_7.rds",FALSE,7
"22008","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_8.rds",FALSE,8
"22009","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_9.rds",FALSE,9
"22010","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_10.rds",FALSE,10
"22011","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_11.rds",FALSE,11
"22012","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_12.rds",FALSE,12
"22013","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_13.rds",FALSE,13
"22014","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_14.rds",FALSE,14
"22015","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_15.rds",FALSE,15
"22016","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_16.rds",FALSE,16
"22017","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_17.rds",FALSE,17
"22018","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_18.rds",FALSE,18
"22019","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_19.rds",FALSE,19
"22020","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_20.rds",FALSE,20
"22021","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_21.rds",FALSE,21
"22022","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_22.rds",FALSE,22
"22023","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_23.rds",FALSE,23
"22024","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_24.rds",FALSE,24
"22025","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_25.rds",FALSE,25
"22026","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_26.rds",FALSE,26
"22027","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_27.rds",FALSE,27
"22028","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_28.rds",FALSE,28
"22029","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_29.rds",FALSE,29
"22030","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_30.rds",FALSE,30
"22031","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_31.rds",FALSE,31
"22032","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_32.rds",FALSE,32
"22033","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_33.rds",FALSE,33
"22034","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_34.rds",FALSE,34
"22035","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_35.rds",FALSE,35
"22036","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_36.rds",FALSE,36
"22037","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_37.rds",FALSE,37
"22038","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_38.rds",FALSE,38
"22039","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_39.rds",FALSE,39
"22040","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_40.rds",FALSE,40
"22041","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_41.rds",FALSE,41
"22042","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_42.rds",FALSE,42
"22043","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_43.rds",FALSE,43
"22044","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_44.rds",FALSE,44
"22045","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_45.rds",FALSE,45
"22046","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_46.rds",FALSE,46
"22047","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_47.rds",FALSE,47
"22048","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_48.rds",FALSE,48
"22049","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_49.rds",TRUE,49
"22050","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_50.rds",FALSE,50
"22051","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_51.rds",FALSE,51
"22052","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_52.rds",TRUE,52
"22053","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_53.rds",TRUE,53
"22054","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_54.rds",FALSE,54
"22055","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_55.rds",FALSE,55
"22056","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_56.rds",FALSE,56
"22057","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_57.rds",FALSE,57
"22058","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_58.rds",FALSE,58
"22059","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_59.rds",FALSE,59
"22060","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_60.rds",FALSE,60
"22061","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_61.rds",FALSE,61
"22062","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_62.rds",FALSE,62
"22063","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_63.rds",FALSE,63
"22064","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_64.rds",FALSE,64
"22065","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_65.rds",FALSE,65
"22066","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_66.rds",FALSE,66
"22067","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_67.rds",FALSE,67
"22068","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_68.rds",FALSE,68
"22069","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_69.rds",FALSE,69
"22070","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_70.rds",FALSE,70
"22071","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_71.rds",FALSE,71
"22072","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_72.rds",FALSE,72
"22073","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_73.rds",FALSE,73
"22074","Runs/GOA_Climate_2/ms_mod_ricker_ssp126_OM/ms_run_cmsy_EM/FALSE regen/TRUE cap","EMs_from_OM_Sim_74.rds",FALSE,74
