"","V1","V2","V3","V4","V5","V6"
"1",1.36212079528494,-2.0327058224795,0.0483117032372651,1.15385149822195,-1.80006377717037,0.0533747878944896
"2",1.65622488478484,-1.7062645434209,-0.126784671915386,1.30188922423971,-1.32688202442198,-0.0826811991164894
"3",0.392880410291713,-0.461438485455029,0.0143588136480482,0.233825764965786,-0.310616458792269,0.0165136164342303
