"","OM","EM","Species","Performance.metric","Value"
"254","SSM_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB"," 5,030,254"
"255","SSM_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion","0.77"
"256","SSM_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.48"
"257","SSM_OM","SS_estM_dynamicTier1_EM","Cod","Average Catch","   129,587"
"258","SSM_OM","SS_estM_dynamicTier1_EM","Cod","Catch IAV","0.1"
"259","SSM_OM","SS_estM_dynamicTier1_EM","Cod","P(Closed)","0"
"260","SSM_OM","SS_estM_dynamicTier1_EM","Cod","Avg terminal SSB Relative MSE","0"
"261","SSM_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit)","0"
"262","SSM_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"263","SSM_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(Fy > Flimit)","0"
"264","SSM_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(SSB < SSBlimit)","0"
"265","SSM_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"266","SSM_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"267","SSM_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"268","SSM_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"269","SSM_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal B"," 1,282,930"
"270","SSM_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB","   299,890"
"271","SSM_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion","0.66"
"272","SSM_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.48"
"273","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Average Catch","    42,011"
"274","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Catch IAV","0.08"
"275","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","P(Closed)","0"
"276","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"277","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"278","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"279","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"280","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"281","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"282","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"283","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"284","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"285","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal B","   409,545"
"286","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB","   177,509"
"287","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.76"
"288","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.48"
"289","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","Average Catch"," 3,595,955"
"290","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","Catch IAV","0.27"
"291","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","P(Closed)","0"
"292","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","Avg terminal SSB Relative MSE","0"
"293","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"294","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"295","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"296","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"297","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"298","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"299","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"300","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"301","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal B","27,165,835"
"302","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB"," 6,308,707"
"303","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion","0.89"
"304","SSM_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.73"
"305","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","Average Catch","   167,157"
"306","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","Catch IAV","0.15"
"307","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","P(Closed)","0"
"308","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","Avg terminal SSB Relative MSE","0"
"309","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy > Flimit)","0"
"310","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"311","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: P(Fy > Flimit)","0"
"312","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: P(SSB < SSBlimit)","0"
"313","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"314","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"315","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"316","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"317","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: Terminal B"," 1,615,630"
"318","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB","   295,729"
"319","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB Depletion","0.78"
"320","SSM_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.7"
"321","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Average Catch","    61,791"
"322","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Catch IAV","0.08"
"323","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","P(Closed)","0"
"324","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"325","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"326","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"327","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"328","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"329","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"330","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"331","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"332","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"333","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal B","   655,079"
"334","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB","   284,182"
"335","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.75"
"336","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.54"
"337","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","Average Catch"," 3,611,066"
"338","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","Catch IAV","0.25"
"339","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","P(Closed)","0"
"340","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","Avg terminal SSB Relative MSE","0"
"341","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"342","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"343","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"344","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"345","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"346","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"347","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"348","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"349","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal B","27,218,991"
"350","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB"," 6,323,424"
"351","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion","0.89"
"352","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.73"
"353","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Average Catch","   168,008"
"354","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Catch IAV","0.13"
"355","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","P(Closed)","0"
"356","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Avg terminal SSB Relative MSE","0"
"357","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit)","0"
"358","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"359","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(Fy > Flimit)","0"
"360","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(SSB < SSBlimit)","0"
"361","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"362","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"363","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"364","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"365","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal B"," 1,612,942"
"366","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB","   294,172"
"367","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion","0.77"
"368","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.69"
"369","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Average Catch","    61,797"
"370","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Catch IAV","0.08"
"371","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","P(Closed)","0"
"372","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"373","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"374","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"375","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"376","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"377","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"378","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"379","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"380","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"381","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal B","   655,049"
"382","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB","   284,141"
"383","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.75"
"384","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.54"
"385","MS_OM","SS_estM_Tier1_EM","Pollock","Average Catch"," 2,973,449"
"386","MS_OM","SS_estM_Tier1_EM","Pollock","Catch IAV","0.26"
"387","MS_OM","SS_estM_Tier1_EM","Pollock","P(Closed)","0"
"388","MS_OM","SS_estM_Tier1_EM","Pollock","Avg terminal SSB Relative MSE","0.03"
"389","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"390","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"391","MS_OM","SS_estM_Tier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"392","MS_OM","SS_estM_Tier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"393","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"394","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"395","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"396","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"397","MS_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal B","21,054,242"
"398","MS_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB"," 4,623,132"
"399","MS_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion","8.45"
"400","MS_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.87"
"401","MS_OM","SS_estM_Tier1_EM","Cod","Average Catch","   137,047"
"402","MS_OM","SS_estM_Tier1_EM","Cod","Catch IAV","0.13"
"403","MS_OM","SS_estM_Tier1_EM","Cod","P(Closed)","0"
"404","MS_OM","SS_estM_Tier1_EM","Cod","Avg terminal SSB Relative MSE","0"
"405","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy > Flimit)","0"
"406","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"407","MS_OM","SS_estM_Tier1_EM","Cod","OM: P(Fy > Flimit)","0"
"408","MS_OM","SS_estM_Tier1_EM","Cod","OM: P(SSB < SSBlimit)","0"
"409","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"410","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"411","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"412","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"413","MS_OM","SS_estM_Tier1_EM","Cod","OM: Terminal B"," 1,355,578"
"414","MS_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB","   315,789"
"415","MS_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB Depletion","0.57"
"416","MS_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.74"
"417","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Average Catch","    43,909"
"418","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Catch IAV","0.09"
"419","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","P(Closed)","0"
"420","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"421","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"422","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"423","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"424","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"425","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"426","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"427","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"428","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"429","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal B","   433,814"
"430","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB","   184,914"
"431","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.34"
"432","MS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.52"
"433","MS_OM","SS_estM_dynamicTier1_EM","Pollock","Average Catch"," 2,983,302"
"434","MS_OM","SS_estM_dynamicTier1_EM","Pollock","Catch IAV","0.24"
"435","MS_OM","SS_estM_dynamicTier1_EM","Pollock","P(Closed)","0"
"436","MS_OM","SS_estM_dynamicTier1_EM","Pollock","Avg terminal SSB Relative MSE","0.03"
"437","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"438","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"439","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"440","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"441","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"442","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"443","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"444","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"445","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal B","21,067,208"
"446","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB"," 4,628,683"
"447","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion","8.47"
"448","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.87"
"449","MS_OM","SS_estM_dynamicTier1_EM","Cod","Average Catch","   136,793"
"450","MS_OM","SS_estM_dynamicTier1_EM","Cod","Catch IAV","0.1"
"451","MS_OM","SS_estM_dynamicTier1_EM","Cod","P(Closed)","0"
"452","MS_OM","SS_estM_dynamicTier1_EM","Cod","Avg terminal SSB Relative MSE","0"
"453","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit)","0"
"454","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"455","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(Fy > Flimit)","0"
"456","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(SSB < SSBlimit)","0"
"457","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"458","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"459","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"460","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"461","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal B"," 1,355,058"
"462","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB","   315,366"
"463","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion","0.57"
"464","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.74"
"465","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Average Catch","    43,990"
"466","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Catch IAV","0.08"
"467","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","P(Closed)","0"
"468","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"469","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"470","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"471","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"472","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"473","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"474","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"475","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"476","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"477","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal B","   433,514"
"478","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB","   184,643"
"479","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.34"
"480","MS_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.52"
"481","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","Average Catch"," 4,732,145"
"482","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","Catch IAV","0.41"
"483","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","P(Closed)","0.01"
"484","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","Avg terminal SSB Relative MSE","0.01"
"485","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"486","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit)","0.01"
"487","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"488","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: P(SSB < SSBlimit)","0.01"
"489","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"490","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"491","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.01"
"492","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"493","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal B","32,469,970"
"494","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB"," 6,130,601"
"495","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion","10.72"
"496","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.77"
"497","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","Average Catch","   164,977"
"498","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","Catch IAV","0.14"
"499","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","P(Closed)","0"
"500","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","Avg terminal SSB Relative MSE","0"
"501","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy > Flimit)","0"
"502","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"503","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: P(Fy > Flimit)","0"
