"","OM","EM","Species","Performance.metric","Value"
"382","SSM_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal SSB","  215,397"
"383","SSM_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion","0.74"
"384","SSM_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.47"
"385","MS_OM","SS_fixM_Tier1_EM","Pollock","Average Catch","  223,239"
"386","MS_OM","SS_fixM_Tier1_EM","Pollock","Catch IAV","0.26"
"387","MS_OM","SS_fixM_Tier1_EM","Pollock","P(Closed)","0"
"388","MS_OM","SS_fixM_Tier1_EM","Pollock","Avg terminal SSB Relative MSE","0.03"
"389","MS_OM","SS_fixM_Tier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"390","MS_OM","SS_fixM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"391","MS_OM","SS_fixM_Tier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"392","MS_OM","SS_fixM_Tier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"393","MS_OM","SS_fixM_Tier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"394","MS_OM","SS_fixM_Tier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"395","MS_OM","SS_fixM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"396","MS_OM","SS_fixM_Tier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"397","MS_OM","SS_fixM_Tier1_EM","Pollock","OM: Terminal B","4,563,764"
"398","MS_OM","SS_fixM_Tier1_EM","Pollock","OM: Terminal SSB","  569,865"
"399","MS_OM","SS_fixM_Tier1_EM","Pollock","OM: Terminal SSB Depletion","1.14"
"400","MS_OM","SS_fixM_Tier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","1.04"
"417","MS_OM","SS_fixM_Tier1_EM","Cod","Average Catch","   23,868"
"418","MS_OM","SS_fixM_Tier1_EM","Cod","Catch IAV","0.28"
"419","MS_OM","SS_fixM_Tier1_EM","Cod","P(Closed)","0.03"
"420","MS_OM","SS_fixM_Tier1_EM","Cod","Avg terminal SSB Relative MSE","0.01"
"421","MS_OM","SS_fixM_Tier1_EM","Cod","EM: P(Fy > Flimit)","0"
"422","MS_OM","SS_fixM_Tier1_EM","Cod","EM: P(SSB < SSBlimit)","0.03"
"423","MS_OM","SS_fixM_Tier1_EM","Cod","OM: P(Fy > Flimit)","0"
"424","MS_OM","SS_fixM_Tier1_EM","Cod","OM: P(SSB < SSBlimit)","0.09"
"425","MS_OM","SS_fixM_Tier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"426","MS_OM","SS_fixM_Tier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"427","MS_OM","SS_fixM_Tier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"428","MS_OM","SS_fixM_Tier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.06"
"429","MS_OM","SS_fixM_Tier1_EM","Cod","OM: Terminal B","  357,065"
"430","MS_OM","SS_fixM_Tier1_EM","Cod","OM: Terminal SSB","  164,897"
"431","MS_OM","SS_fixM_Tier1_EM","Cod","OM: Terminal SSB Depletion","0.33"
"432","MS_OM","SS_fixM_Tier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.46"
"433","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","Average Catch","  222,217"
"434","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","Catch IAV","0.26"
"435","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","P(Closed)","0"
"436","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","Avg terminal SSB Relative MSE","0.03"
"437","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"438","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"439","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"440","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"441","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"442","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"443","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"444","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"445","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: Terminal B","4,573,137"
"446","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: Terminal SSB","  573,254"
"447","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion","1.15"
"448","MS_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","1.04"
"465","MS_OM","SS_fixM_dynamicTier1_EM","Cod","Average Catch","   24,390"
"466","MS_OM","SS_fixM_dynamicTier1_EM","Cod","Catch IAV","0.24"
"467","MS_OM","SS_fixM_dynamicTier1_EM","Cod","P(Closed)","0"
"468","MS_OM","SS_fixM_dynamicTier1_EM","Cod","Avg terminal SSB Relative MSE","0.01"
"469","MS_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit)","0"
"470","MS_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"471","MS_OM","SS_fixM_dynamicTier1_EM","Cod","OM: P(Fy > Flimit)","0"
"472","MS_OM","SS_fixM_dynamicTier1_EM","Cod","OM: P(SSB < SSBlimit)","0.1"
"473","MS_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"474","MS_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"475","MS_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"476","MS_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.1"
"477","MS_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal B","  356,769"
"478","MS_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal SSB","  164,602"
"479","MS_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion","0.33"
"480","MS_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.46"
"481","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","Average Catch","  404,750"
"482","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","Catch IAV","0.32"
"483","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","P(Closed)","0"
"484","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","Avg terminal SSB Relative MSE","0.01"
"485","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"486","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"487","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"488","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"489","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"490","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"491","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"492","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"493","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","OM: Terminal B","7,641,700"
"494","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","OM: Terminal SSB","  908,691"
"495","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","OM: Terminal SSB Depletion","3.04"
"496","MS_Ricker_OM","SS_fixM_Tier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","1.13"
"513","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","Average Catch","   50,682"
"514","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","Catch IAV","0.25"
"515","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","P(Closed)","0"
"516","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","Avg terminal SSB Relative MSE","0.02"
"517","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","EM: P(Fy > Flimit)","0"
"518","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"519","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","OM: P(Fy > Flimit)","0"
"520","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","OM: P(SSB < SSBlimit)","0.07"
"521","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"522","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"523","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"524","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.07"
"525","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","OM: Terminal B","  771,914"
"526","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","OM: Terminal SSB","  357,771"
"527","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","OM: Terminal SSB Depletion","1.23"
"528","MS_Ricker_OM","SS_fixM_Tier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.59"
"529","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","Average Catch","  404,196"
"530","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","Catch IAV","0.32"
"531","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","P(Closed)","0"
"532","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","Avg terminal SSB Relative MSE","0.01"
"533","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"534","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"535","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"536","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"537","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"538","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"539","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"540","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"541","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: Terminal B","7,634,687"
"542","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: Terminal SSB","  912,380"
"543","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion","3.05"
"544","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","1.14"
"561","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","Average Catch","   50,259"
"562","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","Catch IAV","0.25"
"563","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","P(Closed)","0"
"564","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","Avg terminal SSB Relative MSE","0.01"
"565","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit)","0"
"566","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"567","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","OM: P(Fy > Flimit)","0"
"568","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","OM: P(SSB < SSBlimit)","0.07"
"569","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"570","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"571","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"572","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.07"
"573","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal B","  774,269"
"574","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal SSB","  360,387"
"575","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion","1.24"
"576","MS_Ricker_OM","SS_fixM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.59"
"17","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Average Catch","   75,379"
"18","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Catch IAV","0.06"
"19","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","P(Closed)","0"
"20","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"21","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"22","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"23","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"24","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"25","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"26","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"27","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"28","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"29","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal B","1,184,874"
"30","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB","  506,367"
"31","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.74"
"32","SS_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.48"
"65","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","Average Catch","   75,386"
"66","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","Catch IAV","0.06"
"67","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","P(Closed)","0"
"68","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"69","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"70","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"71","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"72","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"73","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"74","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"75","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"76","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"77","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal B","1,184,856"
"78","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB","  506,342"
"79","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.74"
"80","SS_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.48"
"113","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Average Catch","  106,846"
"114","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Catch IAV","0.04"
"115","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","P(Closed)","0"
"116","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"117","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"118","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"119","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"120","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"121","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"122","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"123","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"124","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"125","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal B","1,866,236"
"126","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB","  800,387"
"127","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.79"
"128","SS_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.61"
"161","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","Average Catch","  106,860"
"162","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","Catch IAV","0.04"
"163","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","P(Closed)","0"
"164","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"165","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"166","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"167","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"168","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"169","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"170","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"171","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"172","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"173","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal B","1,866,245"
"174","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB","  800,401"
"175","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.79"
"176","SS_Ricker_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.61"
"209","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Average Catch","   84,578"
"210","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Catch IAV","0.05"
"211","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","P(Closed)","0"
"212","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.14"
"213","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"214","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"215","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"216","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"217","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"218","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"219","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"220","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"221","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal B","1,653,744"
"222","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB","  434,344"
"223","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.81"
"224","SSM_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.55"
"257","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","Average Catch","   84,593"
"258","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","Catch IAV","0.05"
"259","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","P(Closed)","0"
"260","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.14"
"261","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"262","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"263","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"264","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"265","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"266","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"267","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"268","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"269","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal B","1,653,614"
"270","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB","  434,248"
"271","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.81"
"272","SSM_OM","SS_fixM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.55"
"305","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Average Catch","  116,447"
"306","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Catch IAV","0.04"
"307","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","P(Closed)","0"
"308","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.13"
"309","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"310","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"311","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"312","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"313","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"314","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"315","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"316","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"317","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal B","2,494,398"
"318","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB","  654,452"
"319","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.83"
"320","SSM_Ricker_OM","SS_fixM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.64"
