"","OM","EM","Species","Performance.metric","Value"
"251","SS_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.54"
"252","SS_OM","SS_fixM_Fspr_EM","Cod","OM: Average SSB Depletion","0.513546074263437"
"253","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Average Catch","    25"
"254","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Catch IAV","0.05"
"255","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","P(Closed)","1"
"256","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.144548364196797"
"257","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"258","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"259","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"260","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"261","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"262","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"263","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"264","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"265","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"266","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal B","   407"
"267","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB","   249"
"268","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.56"
"269","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.56"
"270","SS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.580698681320165"
"271","SS_OM","SS_estM_Fspr_EM","Pollock","Average Catch"," 2,028"
"272","SS_OM","SS_estM_Fspr_EM","Pollock","Catch IAV","0.14"
"273","SS_OM","SS_estM_Fspr_EM","Pollock","P(Closed)","1"
"274","SS_OM","SS_estM_Fspr_EM","Pollock","Avg SSB Relative MSE","0.491623269512213"
"275","SS_OM","SS_estM_Fspr_EM","Pollock","Avg terminal SSB Relative MSE","0.15"
"276","SS_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy > Flimit)","0"
"277","SS_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"278","SS_OM","SS_estM_Fspr_EM","Pollock","OM: P(Fy > Flimit)","0"
"279","SS_OM","SS_estM_Fspr_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"280","SS_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"281","SS_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"282","SS_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"283","SS_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"284","SS_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal B","15,645"
"285","SS_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB"," 3,950"
"286","SS_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB Depletion","0.45"
"287","SS_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.44"
"288","SS_OM","SS_estM_Fspr_EM","Pollock","OM: Average SSB Depletion","0.440023030128685"
"289","SS_OM","SS_estM_Fspr_EM","Cod","Average Catch","   118"
"290","SS_OM","SS_estM_Fspr_EM","Cod","Catch IAV","0.09"
"291","SS_OM","SS_estM_Fspr_EM","Cod","P(Closed)","1"
"292","SS_OM","SS_estM_Fspr_EM","Cod","Avg SSB Relative MSE","0.58978021135513"
"293","SS_OM","SS_estM_Fspr_EM","Cod","Avg terminal SSB Relative MSE","0.01"
"294","SS_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy > Flimit)","0"
"295","SS_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB < SSBlimit)","0"
"296","SS_OM","SS_estM_Fspr_EM","Cod","OM: P(Fy > Flimit)","0"
"297","SS_OM","SS_estM_Fspr_EM","Cod","OM: P(SSB < SSBlimit)","0"
"298","SS_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"299","SS_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"300","SS_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"301","SS_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"302","SS_OM","SS_estM_Fspr_EM","Cod","OM: Terminal B"," 1,374"
"303","SS_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB","   322"
"304","SS_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB Depletion","0.54"
"305","SS_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.54"
"306","SS_OM","SS_estM_Fspr_EM","Cod","OM: Average SSB Depletion","0.512703468463377"
"307","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Average Catch","    26"
"308","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Catch IAV","0.05"
"309","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","P(Closed)","1"
"310","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.147853909917298"
"311","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"312","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"313","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"314","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"315","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"316","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"317","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"318","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"319","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"320","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal B","   402"
"321","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB","   244"
"322","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.55"
"323","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.55"
"324","SS_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.570750784233264"
"325","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","Average Catch"," 1,897"
"326","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","Catch IAV","0.15"
"327","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","P(Closed)","1"
"328","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","Avg SSB Relative MSE","0.521750651499711"
"329","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","Avg terminal SSB Relative MSE","0.02"
"330","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(Fy > Flimit)","0"
"331","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"332","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: P(Fy > Flimit)","0"
"333","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"334","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"335","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"336","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"337","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"338","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal B","18,742"
"339","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal SSB"," 5,138"
"340","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal SSB Depletion","0.94"
"341","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.78"
"342","SS_Ricker_OM","SS_fixM_Fspr_EM","Pollock","OM: Average SSB Depletion","0.91671963973365"
"343","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","Average Catch","   126"
"344","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","Catch IAV","0.1"
"345","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","P(Closed)","1"
"346","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","Avg SSB Relative MSE","0.589510766208432"
"347","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","Avg terminal SSB Relative MSE","0.01"
"348","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(Fy > Flimit)","0"
"349","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(SSB < SSBlimit)","0"
"350","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: P(Fy > Flimit)","0"
"351","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: P(SSB < SSBlimit)","0"
"352","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"353","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"354","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"355","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"356","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal B"," 1,445"
"357","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB","   339"
"358","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB Depletion","0.86"
"359","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.79"
"360","SS_Ricker_OM","SS_fixM_Fspr_EM","Cod","OM: Average SSB Depletion","0.825690179099081"
"361","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Average Catch","    36"
"362","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Catch IAV","0.05"
"363","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","P(Closed)","1"
"364","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.155542446188799"
"365","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"366","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"367","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"368","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"369","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"370","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"371","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"372","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"373","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"374","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal B","   624"
"375","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB","   382"
"376","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.87"
"377","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.68"
"378","SS_Ricker_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.827497893633319"
"379","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","Average Catch"," 2,389"
"380","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","Catch IAV","0.18"
"381","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","P(Closed)","1"
"382","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","Avg SSB Relative MSE","0.492793462919072"
"383","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","Avg terminal SSB Relative MSE","0.16"
"384","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy > Flimit)","0"
"385","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"386","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: P(Fy > Flimit)","0"
"387","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"388","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"389","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"390","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"391","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"392","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal B","18,438"
"393","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB"," 4,703"
"394","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB Depletion","0.86"
"395","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.72"
"396","SS_Ricker_OM","SS_estM_Fspr_EM","Pollock","OM: Average SSB Depletion","0.845893633407935"
"397","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","Average Catch","   126"
"398","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","Catch IAV","0.1"
"399","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","P(Closed)","1"
"400","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","Avg SSB Relative MSE","0.589990864537071"
"401","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","Avg terminal SSB Relative MSE","0.02"
"402","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy > Flimit)","0"
"403","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB < SSBlimit)","0"
"404","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: P(Fy > Flimit)","0"
"405","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: P(SSB < SSBlimit)","0"
"406","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"407","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"408","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"409","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"410","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Terminal B"," 1,444"
"411","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB","   338"
"412","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB Depletion","0.86"
"413","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.79"
"414","SS_Ricker_OM","SS_estM_Fspr_EM","Cod","OM: Average SSB Depletion","0.824864808365"
"415","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Average Catch","    37"
"416","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Catch IAV","0.05"
"417","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","P(Closed)","1"
"418","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.159163001051269"
"419","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"420","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"421","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"422","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"423","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"424","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"425","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"426","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"427","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"428","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal B","   618"
"429","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB","   375"
"430","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.86"
"431","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.67"
"432","SS_Ricker_OM","SS_estM_Fspr_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.813788219495123"
"433","MS_OM","SS_fixM_Fspr_EM","Pollock","Average Catch"," 1,975"
"434","MS_OM","SS_fixM_Fspr_EM","Pollock","Catch IAV","0.13"
"435","MS_OM","SS_fixM_Fspr_EM","Pollock","P(Closed)","1"
"436","MS_OM","SS_fixM_Fspr_EM","Pollock","Avg SSB Relative MSE","0.582225888904842"
"437","MS_OM","SS_fixM_Fspr_EM","Pollock","Avg terminal SSB Relative MSE","0.07"
"438","MS_OM","SS_fixM_Fspr_EM","Pollock","EM: P(Fy > Flimit)","0"
"439","MS_OM","SS_fixM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"440","MS_OM","SS_fixM_Fspr_EM","Pollock","OM: P(Fy > Flimit)","0"
"441","MS_OM","SS_fixM_Fspr_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"442","MS_OM","SS_fixM_Fspr_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"443","MS_OM","SS_fixM_Fspr_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"444","MS_OM","SS_fixM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"445","MS_OM","SS_fixM_Fspr_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"446","MS_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal B","22,931"
"447","MS_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal SSB"," 5,723"
"448","MS_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal SSB Depletion","1.21"
"449","MS_OM","SS_fixM_Fspr_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","1.08"
"450","MS_OM","SS_fixM_Fspr_EM","Pollock","OM: Average SSB Depletion","1.17779673583706"
"451","MS_OM","SS_fixM_Fspr_EM","Cod","Average Catch","   120"
"452","MS_OM","SS_fixM_Fspr_EM","Cod","Catch IAV","0.09"
"453","MS_OM","SS_fixM_Fspr_EM","Cod","P(Closed)","1"
"454","MS_OM","SS_fixM_Fspr_EM","Cod","Avg SSB Relative MSE","0.580246362700867"
"455","MS_OM","SS_fixM_Fspr_EM","Cod","Avg terminal SSB Relative MSE","0.02"
"456","MS_OM","SS_fixM_Fspr_EM","Cod","EM: P(Fy > Flimit)","0"
"457","MS_OM","SS_fixM_Fspr_EM","Cod","EM: P(SSB < SSBlimit)","0"
"458","MS_OM","SS_fixM_Fspr_EM","Cod","OM: P(Fy > Flimit)","0"
"459","MS_OM","SS_fixM_Fspr_EM","Cod","OM: P(SSB < SSBlimit)","0"
"460","MS_OM","SS_fixM_Fspr_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"461","MS_OM","SS_fixM_Fspr_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"462","MS_OM","SS_fixM_Fspr_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"463","MS_OM","SS_fixM_Fspr_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"464","MS_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal B"," 1,343"
"465","MS_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB","   327"
"466","MS_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB Depletion","0.81"
"467","MS_OM","SS_fixM_Fspr_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.76"
"468","MS_OM","SS_fixM_Fspr_EM","Cod","OM: Average SSB Depletion","0.768580858344014"
"469","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Average Catch","    28"
"470","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Catch IAV","0.07"
"471","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","P(Closed)","1"
"472","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.20312152180647"
"473","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.12"
"474","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"475","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"476","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"477","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"478","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"479","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"480","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"481","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"482","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal B","   516"
"483","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB","   253"
"484","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.71"
"485","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.71"
"486","MS_OM","SS_fixM_Fspr_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.71209314530021"
"487","MS_OM","SS_estM_Fspr_EM","Pollock","Average Catch"," 2,788"
"488","MS_OM","SS_estM_Fspr_EM","Pollock","Catch IAV","0.21"
"489","MS_OM","SS_estM_Fspr_EM","Pollock","P(Closed)","1"
"490","MS_OM","SS_estM_Fspr_EM","Pollock","Avg SSB Relative MSE","0.539881198900913"
"491","MS_OM","SS_estM_Fspr_EM","Pollock","Avg terminal SSB Relative MSE","0.17"
"492","MS_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy > Flimit)","0"
"493","MS_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"494","MS_OM","SS_estM_Fspr_EM","Pollock","OM: P(Fy > Flimit)","0"
"495","MS_OM","SS_estM_Fspr_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"496","MS_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"497","MS_OM","SS_estM_Fspr_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"498","MS_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"499","MS_OM","SS_estM_Fspr_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"500","MS_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal B","20,957"
"501","MS_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB"," 4,664"
"502","MS_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB Depletion","0.99"
"503","MS_OM","SS_estM_Fspr_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.88"
"504","MS_OM","SS_estM_Fspr_EM","Pollock","OM: Average SSB Depletion","0.954826113100288"
"505","MS_OM","SS_estM_Fspr_EM","Cod","Average Catch","   120"
"506","MS_OM","SS_estM_Fspr_EM","Cod","Catch IAV","0.09"
"507","MS_OM","SS_estM_Fspr_EM","Cod","P(Closed)","1"
"508","MS_OM","SS_estM_Fspr_EM","Cod","Avg SSB Relative MSE","0.57081532914605"
