"","OM","EM","Species","Performance.metric","Value"
"29","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","P(Closed)","0"
"30","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"31","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"32","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"33","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"34","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"35","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"36","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"37","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"38","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"39","SS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.79"
"40","SS_OM","SS_estM_AvgF_EM","Pollock","Average Catch","1,333,729"
"41","SS_OM","SS_estM_AvgF_EM","Pollock","Catch IAV","   10,112"
"42","SS_OM","SS_estM_AvgF_EM","Pollock","P(Closed)","0"
"43","SS_OM","SS_estM_AvgF_EM","Pollock","Avg terminal SSB Relative MSE","0.03"
"44","SS_OM","SS_estM_AvgF_EM","Pollock","EM: P(Fy > Flimit)","0"
"45","SS_OM","SS_estM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"46","SS_OM","SS_estM_AvgF_EM","Pollock","OM: P(Fy > Flimit)","0"
"47","SS_OM","SS_estM_AvgF_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"48","SS_OM","SS_estM_AvgF_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"49","SS_OM","SS_estM_AvgF_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"50","SS_OM","SS_estM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"51","SS_OM","SS_estM_AvgF_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"52","SS_OM","SS_estM_AvgF_EM","Pollock","OM: Terminal SSB Depletion","0.62"
"53","SS_OM","SS_estM_AvgF_EM","Cod","Average Catch","  170,661"
"54","SS_OM","SS_estM_AvgF_EM","Cod","Catch IAV","    4,052"
"55","SS_OM","SS_estM_AvgF_EM","Cod","P(Closed)","0"
"56","SS_OM","SS_estM_AvgF_EM","Cod","Avg terminal SSB Relative MSE","0"
"57","SS_OM","SS_estM_AvgF_EM","Cod","EM: P(Fy > Flimit)","0"
"58","SS_OM","SS_estM_AvgF_EM","Cod","EM: P(SSB < SSBlimit)","0.04"
"59","SS_OM","SS_estM_AvgF_EM","Cod","OM: P(Fy > Flimit)","0"
"60","SS_OM","SS_estM_AvgF_EM","Cod","OM: P(SSB < SSBlimit)","0.01"
"61","SS_OM","SS_estM_AvgF_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"62","SS_OM","SS_estM_AvgF_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"63","SS_OM","SS_estM_AvgF_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.03"
"64","SS_OM","SS_estM_AvgF_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"65","SS_OM","SS_estM_AvgF_EM","Cod","OM: Terminal SSB Depletion","0.29"
"66","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Average Catch","   11,568"
"67","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Catch IAV","       17"
"68","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","P(Closed)","0"
"69","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"70","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"71","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"72","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"73","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"74","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"75","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"76","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"77","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"78","SS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.79"
"79","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","Average Catch","1,335,734"
"80","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","Catch IAV","   21,310"
"81","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","P(Closed)","0"
"82","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","Avg terminal SSB Relative MSE","0"
"83","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(Fy > Flimit)","0"
"84","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"85","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","OM: P(Fy > Flimit)","0"
"86","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"87","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"88","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"89","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"90","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"91","SS_Ricker_OM","SS_fixM_AvgF_EM","Pollock","OM: Terminal SSB Depletion","0.99"
"92","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","Average Catch","  211,538"
"93","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","Catch IAV","    4,518"
"94","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","P(Closed)","0"
"95","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","Avg terminal SSB Relative MSE","0"
"96","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","EM: P(Fy > Flimit)","0"
"97","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","EM: P(SSB < SSBlimit)","0.01"
"98","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","OM: P(Fy > Flimit)","0"
"99","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","OM: P(SSB < SSBlimit)","0"
"100","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"101","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"102","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.01"
"103","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"104","SS_Ricker_OM","SS_fixM_AvgF_EM","Cod","OM: Terminal SSB Depletion","0.53"
"105","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Average Catch","   15,372"
"106","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Catch IAV","       28"
"107","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","P(Closed)","0"
"108","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"109","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"110","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"111","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"112","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"113","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"114","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"115","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"116","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"117","SS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","1.06"
"118","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","Average Catch","1,315,854"
"119","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","Catch IAV","   21,035"
"120","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","P(Closed)","0"
"121","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","Avg terminal SSB Relative MSE","0.02"
"122","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","EM: P(Fy > Flimit)","0"
"123","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"124","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","OM: P(Fy > Flimit)","0"
"125","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"126","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"127","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"128","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"129","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"130","SS_Ricker_OM","SS_estM_AvgF_EM","Pollock","OM: Terminal SSB Depletion","1"
"131","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","Average Catch","  209,354"
"132","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","Catch IAV","    4,391"
"133","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","P(Closed)","0"
"134","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","Avg terminal SSB Relative MSE","0"
"135","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","EM: P(Fy > Flimit)","0"
"136","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","EM: P(SSB < SSBlimit)","0.01"
"137","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","OM: P(Fy > Flimit)","0"
"138","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","OM: P(SSB < SSBlimit)","0"
"139","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"140","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"141","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.01"
"142","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"143","SS_Ricker_OM","SS_estM_AvgF_EM","Cod","OM: Terminal SSB Depletion","0.54"
"144","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Average Catch","   15,390"
"145","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Catch IAV","       29"
"146","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","P(Closed)","0"
"147","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"148","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"149","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"150","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"151","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"152","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"153","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"154","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"155","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"156","SS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","1.06"
"157","SSM_OM","SS_fixM_AvgF_EM","Pollock","Average Catch","1,358,809"
"158","SSM_OM","SS_fixM_AvgF_EM","Pollock","Catch IAV","   11,051"
"159","SSM_OM","SS_fixM_AvgF_EM","Pollock","P(Closed)","0"
"160","SSM_OM","SS_fixM_AvgF_EM","Pollock","Avg terminal SSB Relative MSE","0.09"
"161","SSM_OM","SS_fixM_AvgF_EM","Pollock","EM: P(Fy > Flimit)","0"
"162","SSM_OM","SS_fixM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"163","SSM_OM","SS_fixM_AvgF_EM","Pollock","OM: P(Fy > Flimit)","0"
"164","SSM_OM","SS_fixM_AvgF_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"165","SSM_OM","SS_fixM_AvgF_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"166","SSM_OM","SS_fixM_AvgF_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"167","SSM_OM","SS_fixM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"168","SSM_OM","SS_fixM_AvgF_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"169","SSM_OM","SS_fixM_AvgF_EM","Pollock","OM: Terminal SSB Depletion","0.75"
"170","SSM_OM","SS_fixM_AvgF_EM","Cod","Average Catch","  171,535"
"171","SSM_OM","SS_fixM_AvgF_EM","Cod","Catch IAV","    3,928"
"172","SSM_OM","SS_fixM_AvgF_EM","Cod","P(Closed)","0"
"173","SSM_OM","SS_fixM_AvgF_EM","Cod","Avg terminal SSB Relative MSE","0"
"174","SSM_OM","SS_fixM_AvgF_EM","Cod","EM: P(Fy > Flimit)","0"
"175","SSM_OM","SS_fixM_AvgF_EM","Cod","EM: P(SSB < SSBlimit)","0.04"
"176","SSM_OM","SS_fixM_AvgF_EM","Cod","OM: P(Fy > Flimit)","0"
"177","SSM_OM","SS_fixM_AvgF_EM","Cod","OM: P(SSB < SSBlimit)","0.01"
"178","SSM_OM","SS_fixM_AvgF_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"179","SSM_OM","SS_fixM_AvgF_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"180","SSM_OM","SS_fixM_AvgF_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.03"
"181","SSM_OM","SS_fixM_AvgF_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"182","SSM_OM","SS_fixM_AvgF_EM","Cod","OM: Terminal SSB Depletion","0.27"
"183","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Average Catch","   11,583"
"184","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Catch IAV","       37"
"185","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","P(Closed)","0"
"186","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"187","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"188","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"189","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"190","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"191","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"192","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"193","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"194","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"195","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.84"
"196","SSM_OM","SS_estM_AvgF_EM","Pollock","Average Catch","1,345,674"
"197","SSM_OM","SS_estM_AvgF_EM","Pollock","Catch IAV","   11,075"
"198","SSM_OM","SS_estM_AvgF_EM","Pollock","P(Closed)","0"
"199","SSM_OM","SS_estM_AvgF_EM","Pollock","Avg terminal SSB Relative MSE","0"
"200","SSM_OM","SS_estM_AvgF_EM","Pollock","EM: P(Fy > Flimit)","0"
"201","SSM_OM","SS_estM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"202","SSM_OM","SS_estM_AvgF_EM","Pollock","OM: P(Fy > Flimit)","0"
"203","SSM_OM","SS_estM_AvgF_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"204","SSM_OM","SS_estM_AvgF_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"205","SSM_OM","SS_estM_AvgF_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"206","SSM_OM","SS_estM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"207","SSM_OM","SS_estM_AvgF_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"208","SSM_OM","SS_estM_AvgF_EM","Pollock","OM: Terminal SSB Depletion","0.75"
"209","SSM_OM","SS_estM_AvgF_EM","Cod","Average Catch","  171,413"
"210","SSM_OM","SS_estM_AvgF_EM","Cod","Catch IAV","    4,026"
"211","SSM_OM","SS_estM_AvgF_EM","Cod","P(Closed)","0"
"212","SSM_OM","SS_estM_AvgF_EM","Cod","Avg terminal SSB Relative MSE","0"
"213","SSM_OM","SS_estM_AvgF_EM","Cod","EM: P(Fy > Flimit)","0"
"214","SSM_OM","SS_estM_AvgF_EM","Cod","EM: P(SSB < SSBlimit)","0.06"
"215","SSM_OM","SS_estM_AvgF_EM","Cod","OM: P(Fy > Flimit)","0"
"216","SSM_OM","SS_estM_AvgF_EM","Cod","OM: P(SSB < SSBlimit)","0.01"
"217","SSM_OM","SS_estM_AvgF_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"218","SSM_OM","SS_estM_AvgF_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"219","SSM_OM","SS_estM_AvgF_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.05"
"220","SSM_OM","SS_estM_AvgF_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"221","SSM_OM","SS_estM_AvgF_EM","Cod","OM: Terminal SSB Depletion","0.27"
"222","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Average Catch","   11,943"
"223","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Catch IAV","       23"
"224","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","P(Closed)","0"
"225","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"226","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"227","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"228","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"229","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"230","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"231","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"232","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"233","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"234","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.84"
"235","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","Average Catch","1,371,885"
"236","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","Catch IAV","   22,966"
"237","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","P(Closed)","0"
"238","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","Avg terminal SSB Relative MSE","0.09"
"239","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(Fy > Flimit)","0"
"240","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"241","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","OM: P(Fy > Flimit)","0"
"242","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"243","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"244","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"245","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"246","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"247","SSM_Ricker_OM","SS_fixM_AvgF_EM","Pollock","OM: Terminal SSB Depletion","1.08"
"248","SSM_Ricker_OM","SS_fixM_AvgF_EM","Cod","Average Catch","  212,408"
"249","SSM_Ricker_OM","SS_fixM_AvgF_EM","Cod","Catch IAV","    4,801"
"250","SSM_Ricker_OM","SS_fixM_AvgF_EM","Cod","P(Closed)","0"
"251","SSM_Ricker_OM","SS_fixM_AvgF_EM","Cod","Avg terminal SSB Relative MSE","0"
"252","SSM_Ricker_OM","SS_fixM_AvgF_EM","Cod","EM: P(Fy > Flimit)","0"
"253","SSM_Ricker_OM","SS_fixM_AvgF_EM","Cod","EM: P(SSB < SSBlimit)","0.01"
"254","SSM_Ricker_OM","SS_fixM_AvgF_EM","Cod","OM: P(Fy > Flimit)","0"
"255","SSM_Ricker_OM","SS_fixM_AvgF_EM","Cod","OM: P(SSB < SSBlimit)","0"
