"","OM","EM","Species","Performance.metric","Value"
"249","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB","  710"
"250","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.89"
"251","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.89"
"252","SSM_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.852360775287441"
"289","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Average Catch","   22"
"290","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Catch IAV","0.02"
"291","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","P(Closed)","1"
"292","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.430137146098125"
"293","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"294","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"295","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"296","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"297","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"298","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"299","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"300","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"301","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"302","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal B","1,985"
"303","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB","  696"
"304","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.87"
"305","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.87"
"306","SSM_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.845937313526209"
"343","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Average Catch","   26"
"344","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Catch IAV","0.03"
"345","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","P(Closed)","1"
"346","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.309313174401891"
"347","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.1"
"348","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"349","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"350","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"351","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"352","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"353","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"354","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"355","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"356","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal B","2,714"
"357","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB","  958"
"358","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","1.22"
"359","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.93"
"360","SSM_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Average SSB Depletion","1.14090346057906"
"397","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Average Catch","   28"
"398","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Catch IAV","0.03"
"399","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","P(Closed)","1"
"400","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.446878811578698"
"401","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"402","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"403","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"404","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"405","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"406","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"407","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"408","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"409","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"410","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal B","2,708"
"411","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB","  944"
"412","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","1.2"
"413","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.92"
"414","SSM_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Average SSB Depletion","1.13405876633791"
"451","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Average Catch","   20"
"452","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Catch IAV","0.02"
"453","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","P(Closed)","1"
"454","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.279476460687811"
"455","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.12"
"456","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"457","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"458","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"459","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"460","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"461","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"462","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"463","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"464","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal B","1,913"
"465","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB","  679"
"466","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.9"
"467","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.9"
"468","MS_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.862748650215391"
"505","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Average Catch","   22"
"506","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Catch IAV","0.02"
"507","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","P(Closed)","1"
"508","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.431403666676016"
"509","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"510","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"511","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"512","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"513","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"514","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"515","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"516","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"517","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"518","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal B","1,899"
"519","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB","  665"
"520","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.88"
"521","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.88"
"522","MS_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.855794331848235"
"559","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Average Catch","   27"
"560","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Catch IAV","0.03"
"561","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","P(Closed)","1"
"562","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.305207812413172"
"563","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.11"
"564","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"565","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"566","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"567","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"568","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"569","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"570","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"571","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"572","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal B","2,730"
"573","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB","  956"
"574","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","1.27"
"575","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.94"
"576","MS_Ricker_OM","SS_fixM_AvgF_EM","Arrowtooth flounder","OM: Average SSB Depletion","1.1793220482105"
"613","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Average Catch","   30"
"614","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Catch IAV","0.03"
"615","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","P(Closed)","1"
"616","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.454798466647534"
"617","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"618","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"619","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"620","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"621","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"622","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"623","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"624","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"625","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"626","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal B","2,722"
"627","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB","  941"
"628","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","1.25"
"629","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.92"
"630","MS_Ricker_OM","SS_estM_AvgF_EM","Arrowtooth flounder","OM: Average SSB Depletion","1.17206559420395"
