"","OM","EM","Species","Performance.metric","Value"
"387","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: P(SSB < SSBlimit)","0.11"
"388","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"389","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0.11"
"390","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"391","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.11"
"392","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal B","3,219"
"393","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal SSB","  508"
"394","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal SSB Depletion","1.91"
"395","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.54"
"396","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Average SSB Depletion","0.452797920723629"
"415","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","Average Catch","   24"
"416","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","Catch IAV","0.2"
"417","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","P(Closed)","1"
"418","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","Avg SSB Relative MSE","0.203135435719421"
"419","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","Avg terminal SSB Relative MSE","0.02"
"420","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(Fy > Flimit)","0.01"
"421","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(SSB < SSBlimit)","0.05"
"422","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: P(Fy > Flimit)","0"
"423","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: P(SSB < SSBlimit)","0.05"
"424","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.01"
"425","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"426","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"427","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"428","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal B","  480"
"429","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal SSB","  319"
"430","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal SSB Depletion","1.09"
"431","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.69"
"432","SSM_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Average SSB Depletion","0.67310372113257"
"433","MS_OM","SS_estM_Cat1_EM","Pollock","Average Catch","  509"
"434","MS_OM","SS_estM_Cat1_EM","Pollock","Catch IAV","0.36"
"435","MS_OM","SS_estM_Cat1_EM","Pollock","P(Closed)","1"
"436","MS_OM","SS_estM_Cat1_EM","Pollock","Avg SSB Relative MSE","0.773162803688719"
"437","MS_OM","SS_estM_Cat1_EM","Pollock","Avg terminal SSB Relative MSE","0.15"
"438","MS_OM","SS_estM_Cat1_EM","Pollock","EM: P(Fy > Flimit)","0.01"
"439","MS_OM","SS_estM_Cat1_EM","Pollock","EM: P(SSB < SSBlimit)","0.02"
"440","MS_OM","SS_estM_Cat1_EM","Pollock","OM: P(Fy > Flimit)","0"
"441","MS_OM","SS_estM_Cat1_EM","Pollock","OM: P(SSB < SSBlimit)","0.04"
"442","MS_OM","SS_estM_Cat1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.01"
"443","MS_OM","SS_estM_Cat1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"444","MS_OM","SS_estM_Cat1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"445","MS_OM","SS_estM_Cat1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.02"
"446","MS_OM","SS_estM_Cat1_EM","Pollock","OM: Terminal B","4,082"
"447","MS_OM","SS_estM_Cat1_EM","Pollock","OM: Terminal SSB","  329"
"448","MS_OM","SS_estM_Cat1_EM","Pollock","OM: Terminal SSB Depletion","0.64"
"449","MS_OM","SS_estM_Cat1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.59"
"450","MS_OM","SS_estM_Cat1_EM","Pollock","OM: Average SSB Depletion","0.644884768177821"
"469","MS_OM","SS_estM_Cat1_EM","Cod","Average Catch","   21"
"470","MS_OM","SS_estM_Cat1_EM","Cod","Catch IAV","0.22"
"471","MS_OM","SS_estM_Cat1_EM","Cod","P(Closed)","1"
"472","MS_OM","SS_estM_Cat1_EM","Cod","Avg SSB Relative MSE","0.33908242061545"
"473","MS_OM","SS_estM_Cat1_EM","Cod","Avg terminal SSB Relative MSE","0.02"
"474","MS_OM","SS_estM_Cat1_EM","Cod","EM: P(Fy > Flimit)","0.07"
"475","MS_OM","SS_estM_Cat1_EM","Cod","EM: P(SSB < SSBlimit)","0.09"
"476","MS_OM","SS_estM_Cat1_EM","Cod","OM: P(Fy > Flimit)","0"
"477","MS_OM","SS_estM_Cat1_EM","Cod","OM: P(SSB < SSBlimit)","0.08"
"478","MS_OM","SS_estM_Cat1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.07"
"479","MS_OM","SS_estM_Cat1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"480","MS_OM","SS_estM_Cat1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.02"
"481","MS_OM","SS_estM_Cat1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"482","MS_OM","SS_estM_Cat1_EM","Cod","OM: Terminal B","  399"
"483","MS_OM","SS_estM_Cat1_EM","Cod","OM: Terminal SSB","  201"
"484","MS_OM","SS_estM_Cat1_EM","Cod","OM: Terminal SSB Depletion","0.57"
"485","MS_OM","SS_estM_Cat1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.56"
"486","MS_OM","SS_estM_Cat1_EM","Cod","OM: Average SSB Depletion","0.546582688413654"
"487","MS_OM","SS_estM_dynamicCat1_EM","Pollock","Average Catch","  509"
"488","MS_OM","SS_estM_dynamicCat1_EM","Pollock","Catch IAV","0.36"
"489","MS_OM","SS_estM_dynamicCat1_EM","Pollock","P(Closed)","1"
"490","MS_OM","SS_estM_dynamicCat1_EM","Pollock","Avg SSB Relative MSE","0.772762693252294"
"491","MS_OM","SS_estM_dynamicCat1_EM","Pollock","Avg terminal SSB Relative MSE","0.16"
"492","MS_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(Fy > Flimit)","0.01"
"493","MS_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(SSB < SSBlimit)","0.01"
"494","MS_OM","SS_estM_dynamicCat1_EM","Pollock","OM: P(Fy > Flimit)","0"
"495","MS_OM","SS_estM_dynamicCat1_EM","Pollock","OM: P(SSB < SSBlimit)","0.04"
"496","MS_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.01"
"497","MS_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"498","MS_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"499","MS_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.03"
"500","MS_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal B","4,076"
"501","MS_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal SSB","  327"
"502","MS_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal SSB Depletion","0.64"
"503","MS_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.58"
"504","MS_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Average SSB Depletion","0.645595400283276"
"523","MS_OM","SS_estM_dynamicCat1_EM","Cod","Average Catch","   21"
"524","MS_OM","SS_estM_dynamicCat1_EM","Cod","Catch IAV","0.22"
"525","MS_OM","SS_estM_dynamicCat1_EM","Cod","P(Closed)","1"
"526","MS_OM","SS_estM_dynamicCat1_EM","Cod","Avg SSB Relative MSE","0.341022893051395"
"527","MS_OM","SS_estM_dynamicCat1_EM","Cod","Avg terminal SSB Relative MSE","0.02"
"528","MS_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(Fy > Flimit)","0.07"
"529","MS_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(SSB < SSBlimit)","0.02"
"530","MS_OM","SS_estM_dynamicCat1_EM","Cod","OM: P(Fy > Flimit)","0"
"531","MS_OM","SS_estM_dynamicCat1_EM","Cod","OM: P(SSB < SSBlimit)","0.08"
"532","MS_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.07"
"533","MS_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"534","MS_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"535","MS_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.06"
"536","MS_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal B","  401"
"537","MS_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal SSB","  203"
"538","MS_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal SSB Depletion","0.58"
"539","MS_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.57"
"540","MS_OM","SS_estM_dynamicCat1_EM","Cod","OM: Average SSB Depletion","0.546345777967507"
"541","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","Average Catch","1,024"
"542","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","Catch IAV","0.41"
"543","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","P(Closed)","1"
"544","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","Avg SSB Relative MSE","0.77032652554468"
"545","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","Avg terminal SSB Relative MSE","0.23"
"546","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","EM: P(Fy > Flimit)","0.03"
"547","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"548","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","OM: P(Fy > Flimit)","0"
"549","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"550","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.03"
"551","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"552","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"553","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"554","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","OM: Terminal B","8,296"
"555","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","OM: Terminal SSB","  647"
"556","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","OM: Terminal SSB Depletion","4"
"557","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.8"
"558","MS_Ricker_OM","SS_estM_Cat1_EM","Pollock","OM: Average SSB Depletion","4.12533312979093"
"577","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","Average Catch","   46"
"578","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","Catch IAV","0.23"
"579","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","P(Closed)","1"
"580","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","Avg SSB Relative MSE","0.340913917258828"
"581","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","Avg terminal SSB Relative MSE","0.01"
"582","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","EM: P(Fy > Flimit)","0.06"
"583","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","EM: P(SSB < SSBlimit)","0.07"
"584","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","OM: P(Fy > Flimit)","0"
"585","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","OM: P(SSB < SSBlimit)","0.07"
"586","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.06"
"587","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"588","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"589","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"590","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","OM: Terminal B","  856"
"591","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","OM: Terminal SSB","  423"
"592","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","OM: Terminal SSB Depletion","1.19"
"593","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.7"
"594","MS_Ricker_OM","SS_estM_Cat1_EM","Cod","OM: Average SSB Depletion","1.11606223385579"
"595","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","Average Catch","1,019"
"596","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","Catch IAV","0.41"
"597","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","P(Closed)","1"
"598","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","Avg SSB Relative MSE","0.767885677803224"
"599","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","Avg terminal SSB Relative MSE","0.23"
"600","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(Fy > Flimit)","0.03"
"601","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(SSB < SSBlimit)","0.03"
"602","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: P(Fy > Flimit)","0"
"603","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"604","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.03"
"605","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"606","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0.03"
"607","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"608","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal B","8,401"
"609","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal SSB","  661"
"610","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal SSB Depletion","4.08"
"611","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.82"
"612","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Pollock","OM: Average SSB Depletion","4.18781717597265"
"631","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","Average Catch","   45"
"632","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","Catch IAV","0.23"
"633","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","P(Closed)","1"
"634","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","Avg SSB Relative MSE","0.342291038474705"
"635","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","Avg terminal SSB Relative MSE","0.01"
"636","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(Fy > Flimit)","0.05"
"637","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"638","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: P(Fy > Flimit)","0"
"639","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: P(SSB < SSBlimit)","0.07"
"640","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0.05"
"641","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"642","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"643","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.07"
"644","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal B","  858"
"645","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal SSB","  425"
"646","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal SSB Depletion","1.19"
"647","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.7"
"648","MS_Ricker_OM","SS_estM_dynamicCat1_EM","Cod","OM: Average SSB Depletion","1.11780340501674"
"19","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Average Catch","   87"
"20","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Catch IAV","0.09"
"21","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","P(Closed)","1"
"22","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.344000857286866"
"23","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"24","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"25","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"26","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"27","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"28","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"29","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"30","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"31","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"32","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal B","1,090"
"33","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB","  427"
"34","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.41"
"35","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.4"
"36","SS_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.41333277398295"
"73","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Average Catch","   87"
"74","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Catch IAV","0.09"
"75","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","P(Closed)","1"
"76","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.343820458910763"
"77","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"78","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"79","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"80","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"81","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"82","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"83","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"84","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"85","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"86","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal B","1,090"
"87","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB","  427"
"88","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.41"
"89","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.4"
"90","SS_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.431397271727573"
"127","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Average Catch","  123"
"128","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Catch IAV","0.07"
"129","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","P(Closed)","1"
"130","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.363764519205375"
"131","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"132","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"133","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"134","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"135","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"136","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"137","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"138","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"139","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"140","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal B","1,728"
"141","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB","  678"
"142","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.67"
"143","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.52"
"144","SS_Ricker_OM","SS_estM_Cat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.61760177752849"
"181","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Average Catch","  123"
"182","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Catch IAV","0.07"
"183","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","P(Closed)","1"
"184","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.364286927370929"
"185","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0"
"186","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"187","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"188","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"189","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"190","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"191","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"192","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"193","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"194","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal B","1,727"
"195","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB","  677"
"196","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.67"
"197","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.52"
"198","SS_Ricker_OM","SS_estM_dynamicCat1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.490369932885658"
"235","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Average Catch","  117"
"236","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Catch IAV","0.17"
"237","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","P(Closed)","1"
"238","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.580841597730548"
"239","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.01"
"240","SSM_OM","SS_estM_Cat1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
