"","OM","EM","Species","Performance.metric","Value"
"388","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"389","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0.03"
"390","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"391","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.2"
"392","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal B","4,039"
"393","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB","  352"
"394","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion","1.54"
"395","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.36"
"396","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Average SSB Depletion","0.309388249984768"
"415","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Average Catch","   41"
"416","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Catch IAV","0.25"
"417","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","P(Closed)","1"
"418","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Avg SSB Relative MSE","0.362432800156369"
"419","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Avg terminal SSB Relative MSE","0.12"
"420","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit)","0"
"421","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"422","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(Fy > Flimit)","0"
"423","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(SSB < SSBlimit)","0"
"424","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"425","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"426","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"427","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"428","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal B","  898"
"429","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB","  434"
"430","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion","1.15"
"431","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.68"
"432","SS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Average SSB Depletion","0.624918703956667"
"433","MS_OM","SS_estM_Tier1_EM","Pollock","Average Catch","  429"
"434","MS_OM","SS_estM_Tier1_EM","Pollock","Catch IAV","0.37"
"435","MS_OM","SS_estM_Tier1_EM","Pollock","P(Closed)","1"
"436","MS_OM","SS_estM_Tier1_EM","Pollock","Avg SSB Relative MSE","0.765813808267992"
"437","MS_OM","SS_estM_Tier1_EM","Pollock","Avg terminal SSB Relative MSE","0.39"
"438","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"439","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"440","MS_OM","SS_estM_Tier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"441","MS_OM","SS_estM_Tier1_EM","Pollock","OM: P(SSB < SSBlimit)","0.03"
"442","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"443","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"444","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"445","MS_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.03"
"446","MS_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal B","3,872"
"447","MS_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB","  323"
"448","MS_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion","0.63"
"449","MS_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.59"
"450","MS_OM","SS_estM_Tier1_EM","Pollock","OM: Average SSB Depletion","0.639526469787629"
"469","MS_OM","SS_estM_Tier1_EM","Cod","Average Catch","   20"
"470","MS_OM","SS_estM_Tier1_EM","Cod","Catch IAV","0.24"
"471","MS_OM","SS_estM_Tier1_EM","Cod","P(Closed)","0.98"
"472","MS_OM","SS_estM_Tier1_EM","Cod","Avg SSB Relative MSE","0.301321158607543"
"473","MS_OM","SS_estM_Tier1_EM","Cod","Avg terminal SSB Relative MSE","0.1"
"474","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy > Flimit)","0"
"475","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB < SSBlimit)","0.02"
"476","MS_OM","SS_estM_Tier1_EM","Cod","OM: P(Fy > Flimit)","0"
"477","MS_OM","SS_estM_Tier1_EM","Cod","OM: P(SSB < SSBlimit)","0.06"
"478","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"479","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"480","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"481","MS_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.03"
"482","MS_OM","SS_estM_Tier1_EM","Cod","OM: Terminal B","  396"
"483","MS_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB","  202"
"484","MS_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB Depletion","0.57"
"485","MS_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.57"
"486","MS_OM","SS_estM_Tier1_EM","Cod","OM: Average SSB Depletion","0.553212348476839"
"487","MS_OM","SS_estM_dynamicTier1_EM","Pollock","Average Catch","  424"
"488","MS_OM","SS_estM_dynamicTier1_EM","Pollock","Catch IAV","0.35"
"489","MS_OM","SS_estM_dynamicTier1_EM","Pollock","P(Closed)","1"
"490","MS_OM","SS_estM_dynamicTier1_EM","Pollock","Avg SSB Relative MSE","0.765501804425153"
"491","MS_OM","SS_estM_dynamicTier1_EM","Pollock","Avg terminal SSB Relative MSE","0.39"
"492","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"493","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"494","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"495","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: P(SSB < SSBlimit)","0.03"
"496","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"497","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"498","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"499","MS_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.03"
"500","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal B","3,879"
"501","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB","  326"
"502","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion","0.63"
"503","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.58"
"504","MS_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Average SSB Depletion","0.654897782633515"
"523","MS_OM","SS_estM_dynamicTier1_EM","Cod","Average Catch","   19"
"524","MS_OM","SS_estM_dynamicTier1_EM","Cod","Catch IAV","0.2"
"525","MS_OM","SS_estM_dynamicTier1_EM","Cod","P(Closed)","1"
"526","MS_OM","SS_estM_dynamicTier1_EM","Cod","Avg SSB Relative MSE","0.319065968040198"
"527","MS_OM","SS_estM_dynamicTier1_EM","Cod","Avg terminal SSB Relative MSE","0.14"
"528","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit)","0"
"529","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"530","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(Fy > Flimit)","0"
"531","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(SSB < SSBlimit)","0.07"
"532","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"533","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"534","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"535","MS_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.07"
"536","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal B","  405"
"537","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB","  211"
"538","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion","0.6"
"539","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.59"
"540","MS_OM","SS_estM_dynamicTier1_EM","Cod","OM: Average SSB Depletion","0.566457535048509"
"541","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","Average Catch","  805"
"542","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","Catch IAV","0.41"
"543","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","P(Closed)","1"
"544","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","Avg SSB Relative MSE","0.775740973695806"
"545","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","Avg terminal SSB Relative MSE","0.42"
"546","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"547","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"548","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"549","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"550","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"551","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"552","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"553","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"554","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal B","6,911"
"555","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB","  532"
"556","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion","3.29"
"557","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.64"
"558","MS_Ricker_OM","SS_estM_Tier1_EM","Pollock","OM: Average SSB Depletion","3.33528080663617"
"577","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","Average Catch","   41"
"578","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","Catch IAV","0.23"
"579","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","P(Closed)","1"
"580","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","Avg SSB Relative MSE","0.309670466654639"
"581","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","Avg terminal SSB Relative MSE","0.08"
"582","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy > Flimit)","0"
"583","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"584","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: P(Fy > Flimit)","0"
"585","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: P(SSB < SSBlimit)","0.05"
"586","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"587","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"588","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"589","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.05"
"590","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: Terminal B","  825"
"591","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB","  417"
"592","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB Depletion","1.17"
"593","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.69"
"594","MS_Ricker_OM","SS_estM_Tier1_EM","Cod","OM: Average SSB Depletion","1.10499563631605"
"595","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","Average Catch","  792"
"596","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","Catch IAV","0.42"
"597","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","P(Closed)","1"
"598","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","Avg SSB Relative MSE","0.769632191688868"
"599","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","Avg terminal SSB Relative MSE","0.44"
"600","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit)","0"
"601","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit)","0"
"602","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: P(Fy > Flimit)","0"
"603","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: P(SSB < SSBlimit)","0"
"604","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"605","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"606","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"607","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"608","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal B","7,014"
"609","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB","  546"
"610","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion","3.37"
"611","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Terminal SSB Depletion (Dynamic)","0.66"
"612","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Pollock","OM: Average SSB Depletion","3.52641453135777"
"631","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Average Catch","   38"
"632","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Catch IAV","0.22"
"633","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","P(Closed)","1"
"634","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Avg SSB Relative MSE","0.325363926719323"
"635","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","Avg terminal SSB Relative MSE","0.12"
"636","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit)","0"
"637","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit)","0"
"638","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(Fy > Flimit)","0"
"639","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: P(SSB < SSBlimit)","0.05"
"640","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"641","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"642","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"643","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0.05"
"644","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal B","  836"
"645","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB","  433"
"646","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion","1.21"
"647","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Terminal SSB Depletion (Dynamic)","0.71"
"648","MS_Ricker_OM","SS_estM_dynamicTier1_EM","Cod","OM: Average SSB Depletion","1.13081878317033"
"19","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Average Catch","   95"
"20","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Catch IAV","0.1"
"21","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","P(Closed)","1"
"22","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.536678103791107"
"23","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.08"
"24","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"25","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"26","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"27","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"28","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"29","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"30","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"31","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"32","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal B","1,599"
"33","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB","  395"
"34","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.49"
"35","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.5"
"36","SSM_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.494438942433921"
"73","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Average Catch","   95"
"74","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Catch IAV","0.1"
"75","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","P(Closed)","1"
"76","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.536640901857957"
"77","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.08"
"78","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"79","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"80","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"81","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"82","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"83","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"84","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"85","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"86","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal B","1,599"
"87","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB","  395"
"88","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.49"
"89","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.5"
"90","SSM_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.514914482348123"
"127","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Average Catch","  131"
"128","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Catch IAV","0.07"
"129","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","P(Closed)","1"
"130","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.553052755992658"
"131","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.07"
"132","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"133","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"134","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"135","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"136","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"137","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"138","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"139","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"140","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal B","2,403"
"141","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB","  589"
"142","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.75"
"143","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.57"
"144","SSM_Ricker_OM","SS_estM_Tier1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.698221202517477"
"181","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Average Catch","  131"
"182","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Catch IAV","0.07"
"183","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","P(Closed)","1"
"184","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.552850611068525"
"185","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.07"
"186","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"187","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
"188","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(Fy > Flimit)","0"
"189","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: P(SSB < SSBlimit)","0"
"190","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit) but OM: P(Fy < Flimit)","0"
"191","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(Fy < Flimit) but OM: P(Fy > Flimit)","0"
"192","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit) but OM: P(SSB > SSBlimit)","0"
"193","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","EM: P(SSB > SSBlimit) but OM: P(SSB < SSBlimit)","0"
"194","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal B","2,404"
"195","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB","  589"
"196","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion","0.75"
"197","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Terminal SSB Depletion (Dynamic)","0.57"
"198","SSM_Ricker_OM","SS_estM_dynamicTier1_EM","Arrowtooth flounder","OM: Average SSB Depletion","0.546120948209279"
"235","SS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Average Catch","   74"
"236","SS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Catch IAV","0.06"
"237","SS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","P(Closed)","1"
"238","SS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Avg SSB Relative MSE","0.306148614351129"
"239","SS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","Avg terminal SSB Relative MSE","0.03"
"240","SS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(Fy > Flimit)","0"
"241","SS_OM","SS_estM_Tier1_EM","Arrowtooth flounder","EM: P(SSB < SSBlimit)","0"
