"","depthclass","hind","simulation","varname","year","mean_value_dc_610_to_630"
"746","Surface","no","ssp126","Mean temp nov to jan",2005,7.45737845019217
"747","Surface","no","ssp126","Mean temp nov to jan",2006,6.4460138373882
"748","Surface","no","ssp126","Mean temp nov to jan",2007,6.22961414605131
"749","Surface","no","ssp126","Mean temp nov to jan",2008,5.97336859318001
"750","Surface","no","ssp126","Mean temp nov to jan",2009,6.80890115440243
"751","Surface","no","ssp126","Mean temp nov to jan",2010,6.48524385212528
"752","Surface","no","ssp126","Mean temp nov to jan",2011,7.18975788440291
"753","Surface","no","ssp126","Mean temp nov to jan",2012,7.60459875502625
"754","Surface","no","ssp126","Mean temp nov to jan",2013,6.9245086523086
"755","Surface","no","ssp126","Mean temp nov to jan",2014,6.25264431759043
"756","Surface","no","ssp126","Mean temp nov to jan",2015,5.60148876317306
"757","Surface","no","ssp126","Mean temp nov to jan",2016,7.63250692475075
"758","Surface","no","ssp126","Mean temp nov to jan",2017,8.16983113744102
"759","Surface","no","ssp126","Mean temp nov to jan",2018,6.19163847525678
"760","Surface","no","ssp126","Mean temp nov to jan",2019,6.8244841652619
"761","Surface","no","ssp126","Mean temp nov to jan",2020,7.64320994482171
"762","Surface","no","ssp126","Mean temp nov to jan",2021,7.70720251558699
"763","Surface","no","ssp126","Mean temp nov to jan",2022,6.46728644253588
"764","Surface","no","ssp126","Mean temp nov to jan",2023,5.63643967029843
"765","Surface","no","ssp126","Mean temp nov to jan",2024,7.16821094848076
"766","Surface","no","ssp126","Mean temp nov to jan",2025,7.84450119984064
"767","Surface","no","ssp126","Mean temp nov to jan",2026,7.866419883121
"768","Surface","no","ssp126","Mean temp nov to jan",2027,7.25443710761985
"769","Surface","no","ssp126","Mean temp nov to jan",2028,7.36411220734387
"770","Surface","no","ssp126","Mean temp nov to jan",2029,7.80048487369244
"771","Surface","no","ssp126","Mean temp nov to jan",2030,6.94517531592459
"772","Surface","no","ssp126","Mean temp nov to jan",2031,8.03827641364836
"773","Surface","no","ssp126","Mean temp nov to jan",2032,7.71997588541331
"774","Surface","no","ssp126","Mean temp nov to jan",2033,7.06668540938636
"775","Surface","no","ssp126","Mean temp nov to jan",2034,7.98602620173465
"776","Surface","no","ssp126","Mean temp nov to jan",2035,7.1836479656902
"777","Surface","no","ssp126","Mean temp nov to jan",2036,6.97863984564159
"778","Surface","no","ssp126","Mean temp nov to jan",2037,7.74768122576345
"779","Surface","no","ssp126","Mean temp nov to jan",2038,7.34391128286295
"780","Surface","no","ssp126","Mean temp nov to jan",2039,8.34324816764569
"781","Surface","no","ssp126","Mean temp nov to jan",2040,7.20759717912686
"782","Surface","no","ssp126","Mean temp nov to jan",2041,8.58371496507171
"783","Surface","no","ssp126","Mean temp nov to jan",2042,8.11272850306857
"784","Surface","no","ssp126","Mean temp nov to jan",2043,7.50348398613626
"785","Surface","no","ssp126","Mean temp nov to jan",2044,7.05401616042518
"786","Surface","no","ssp126","Mean temp nov to jan",2045,7.75336170382232
"787","Surface","no","ssp126","Mean temp nov to jan",2046,7.61997097009364
"788","Surface","no","ssp126","Mean temp nov to jan",2047,7.59773705696164
"789","Surface","no","ssp126","Mean temp nov to jan",2048,7.39282928573368
"790","Surface","no","ssp126","Mean temp nov to jan",2049,8.39148290002487
"791","Surface","no","ssp126","Mean temp nov to jan",2050,6.97933395271391
"792","Surface","no","ssp126","Mean temp nov to jan",2051,7.87000561752439
"793","Surface","no","ssp126","Mean temp nov to jan",2052,7.56670558761079
"794","Surface","no","ssp126","Mean temp nov to jan",2053,7.60792388470287
"795","Surface","no","ssp126","Mean temp nov to jan",2054,8.606387951215
"796","Surface","no","ssp126","Mean temp nov to jan",2055,8.23759092432235
"797","Surface","no","ssp126","Mean temp nov to jan",2056,7.93640545829036
"798","Surface","no","ssp126","Mean temp nov to jan",2057,7.26520638747356
"799","Surface","no","ssp126","Mean temp nov to jan",2058,8.62473474370888
"800","Surface","no","ssp126","Mean temp nov to jan",2059,8.37982620209584
"801","Surface","no","ssp126","Mean temp nov to jan",2060,8.02405378006067
"802","Surface","no","ssp126","Mean temp nov to jan",2061,8.58893760694764
"803","Surface","no","ssp126","Mean temp nov to jan",2062,7.41926515572467
"804","Surface","no","ssp126","Mean temp nov to jan",2063,7.87825730432602
"805","Surface","no","ssp126","Mean temp nov to jan",2064,8.16093773886455
"806","Surface","no","ssp126","Mean temp nov to jan",2065,7.63956330207682
"807","Surface","no","ssp126","Mean temp nov to jan",2066,8.14127863292166
"808","Surface","no","ssp126","Mean temp nov to jan",2067,8.19902137881608
"809","Surface","no","ssp126","Mean temp nov to jan",2068,7.86838944910536
"810","Surface","no","ssp126","Mean temp nov to jan",2069,7.27451708029402
"811","Surface","no","ssp126","Mean temp nov to jan",2070,6.67315591807859
"812","Surface","no","ssp126","Mean temp nov to jan",2071,7.56389545757302
"813","Surface","no","ssp126","Mean temp nov to jan",2072,8.34191003339683
"814","Surface","no","ssp126","Mean temp nov to jan",2073,8.54504653638991
"815","Surface","no","ssp126","Mean temp nov to jan",2074,8.94397097590621
"816","Surface","no","ssp126","Mean temp nov to jan",2075,7.57170096036661
"817","Surface","no","ssp126","Mean temp nov to jan",2076,6.46697685977958
"818","Surface","no","ssp126","Mean temp nov to jan",2077,7.58578245566502
"819","Surface","no","ssp126","Mean temp nov to jan",2078,8.37288896080794
"820","Surface","no","ssp126","Mean temp nov to jan",2079,8.2701403446877
"821","Surface","no","ssp126","Mean temp nov to jan",2080,7.78522320938894
"822","Surface","no","ssp126","Mean temp nov to jan",2081,8.28209656502986
"823","Surface","no","ssp126","Mean temp nov to jan",2082,9.03172583597809
"824","Surface","no","ssp126","Mean temp nov to jan",2083,7.88398380337779
"825","Surface","no","ssp126","Mean temp nov to jan",2084,6.67639141792031
"826","Surface","no","ssp126","Mean temp nov to jan",2085,6.20277502573978
"827","Surface","no","ssp126","Mean temp nov to jan",2086,7.40346665937064
"828","Surface","no","ssp126","Mean temp nov to jan",2087,7.40668238188874
"829","Surface","no","ssp126","Mean temp nov to jan",2088,8.63481645712548
"830","Surface","no","ssp126","Mean temp nov to jan",2089,7.66744366980312
"831","Surface","no","ssp126","Mean temp nov to jan",2090,8.69118501306134
"832","Surface","no","ssp126","Mean temp nov to jan",2091,6.92493822578865
"833","Surface","no","ssp126","Mean temp nov to jan",2092,7.80727796803012
"834","Surface","no","ssp126","Mean temp nov to jan",2093,8.457594474125
"835","Surface","no","ssp126","Mean temp nov to jan",2094,7.67562436130837
"836","Surface","no","ssp126","Mean temp nov to jan",2095,7.19824331769327
"837","Surface","no","ssp126","Mean temp nov to jan",2096,7.73471862288058
"838","Surface","no","ssp126","Mean temp nov to jan",2097,9.03401946186012
"839","Surface","no","ssp126","Mean temp nov to jan",2098,8.02865914516417
"840","Surface","no","ssp126","Mean temp nov to jan",2099,8.24322594359308
"841","Surface","yes","ssp126","Mean temp nov to jan",1980,5.4418472280411
"842","Surface","yes","ssp126","Mean temp nov to jan",1981,6.64658456909831
"843","Surface","yes","ssp126","Mean temp nov to jan",1982,6.04318917603915
"844","Surface","yes","ssp126","Mean temp nov to jan",1983,6.68209796914763
"845","Surface","yes","ssp126","Mean temp nov to jan",1984,5.82555211017413
"846","Surface","yes","ssp126","Mean temp nov to jan",1985,6.17099148863059
"847","Surface","yes","ssp126","Mean temp nov to jan",1986,6.73190151008929
"848","Surface","yes","ssp126","Mean temp nov to jan",1987,6.07218763608142
"849","Surface","yes","ssp126","Mean temp nov to jan",1988,6.27304366820185
"850","Surface","yes","ssp126","Mean temp nov to jan",1989,5.37840531662648
"851","Surface","yes","ssp126","Mean temp nov to jan",1990,5.2555091138448
"852","Surface","yes","ssp126","Mean temp nov to jan",1991,6.55369967483629
"853","Surface","yes","ssp126","Mean temp nov to jan",1992,6.03990292432412
"854","Surface","yes","ssp126","Mean temp nov to jan",1993,6.18439452468493
"855","Surface","yes","ssp126","Mean temp nov to jan",1994,5.38439278148544
"856","Surface","yes","ssp126","Mean temp nov to jan",1995,6.55014653740537
"857","Surface","yes","ssp126","Mean temp nov to jan",1996,6.28753489987474
"858","Surface","yes","ssp126","Mean temp nov to jan",1997,7.11124982415789
"859","Surface","yes","ssp126","Mean temp nov to jan",1998,7.15901445065779
"860","Surface","yes","ssp126","Mean temp nov to jan",1999,6.14713027230355
"861","Surface","yes","ssp126","Mean temp nov to jan",2000,6.80866686913659
"862","Surface","yes","ssp126","Mean temp nov to jan",2001,6.24407685848563
"863","Surface","yes","ssp126","Mean temp nov to jan",2002,7.60093068062275
"864","Surface","yes","ssp126","Mean temp nov to jan",2003,7.37104290144869
"865","Surface","yes","ssp126","Mean temp nov to jan",2004,6.60938022309511
"866","Surface","yes","ssp126","Mean temp nov to jan",2005,6.66130174351732
"867","Surface","yes","ssp126","Mean temp nov to jan",2006,6.23839341274595
"868","Surface","yes","ssp126","Mean temp nov to jan",2007,6.46029574112841
"869","Surface","yes","ssp126","Mean temp nov to jan",2008,6.44527370429929
"870","Surface","yes","ssp126","Mean temp nov to jan",2009,6.78008585175366
"871","Surface","yes","ssp126","Mean temp nov to jan",2010,6.70994463626349
"872","Surface","yes","ssp126","Mean temp nov to jan",2011,6.49557090381365
"873","Surface","yes","ssp126","Mean temp nov to jan",2012,6.11411929027616
"874","Surface","yes","ssp126","Mean temp nov to jan",2013,7.06464269035345
"875","Surface","yes","ssp126","Mean temp nov to jan",2014,8.26076271597196
"876","Surface","yes","ssp126","Mean temp nov to jan",2015,7.57249258108375
"877","Surface","yes","ssp126","Mean temp nov to jan",2016,8.07371899014325
"878","Surface","yes","ssp126","Mean temp nov to jan",2017,7.5826046874182
"879","Surface","yes","ssp126","Mean temp nov to jan",2018,8.04513753876444
"880","Surface","yes","ssp126","Mean temp nov to jan",2019,8.09475545887291
"881","Surface","yes","ssp126","Mean temp nov to jan",2020,7.37101779799423
"882","Surface","yes","ssp126","Mean temp nov to jan",2021,7.70720251558699
"883","Surface","yes","ssp126","Mean temp nov to jan",2022,6.46728644253588
"884","Surface","yes","ssp126","Mean temp nov to jan",2023,5.63643967029843
"885","Surface","yes","ssp126","Mean temp nov to jan",2024,7.16821094848076
"886","Surface","yes","ssp126","Mean temp nov to jan",2025,7.84450119984064
"887","Surface","yes","ssp126","Mean temp nov to jan",2026,7.866419883121
"888","Surface","yes","ssp126","Mean temp nov to jan",2027,7.25443710761985
"889","Surface","yes","ssp126","Mean temp nov to jan",2028,7.36411220734387
"890","Surface","yes","ssp126","Mean temp nov to jan",2029,7.80048487369244
"891","Surface","yes","ssp126","Mean temp nov to jan",2030,6.94517531592459
"892","Surface","yes","ssp126","Mean temp nov to jan",2031,8.03827641364836
"893","Surface","yes","ssp126","Mean temp nov to jan",2032,7.71997588541331
"894","Surface","yes","ssp126","Mean temp nov to jan",2033,7.06668540938636
"895","Surface","yes","ssp126","Mean temp nov to jan",2034,7.98602620173465
"896","Surface","yes","ssp126","Mean temp nov to jan",2035,7.1836479656902
"897","Surface","yes","ssp126","Mean temp nov to jan",2036,6.97863984564159
"898","Surface","yes","ssp126","Mean temp nov to jan",2037,7.74768122576345
"899","Surface","yes","ssp126","Mean temp nov to jan",2038,7.34391128286295
"900","Surface","yes","ssp126","Mean temp nov to jan",2039,8.34324816764569
"901","Surface","yes","ssp126","Mean temp nov to jan",2040,7.20759717912686
"902","Surface","yes","ssp126","Mean temp nov to jan",2041,8.58371496507171
"903","Surface","yes","ssp126","Mean temp nov to jan",2042,8.11272850306857
"904","Surface","yes","ssp126","Mean temp nov to jan",2043,7.50348398613626
"905","Surface","yes","ssp126","Mean temp nov to jan",2044,7.05401616042518
"906","Surface","yes","ssp126","Mean temp nov to jan",2045,7.75336170382232
"907","Surface","yes","ssp126","Mean temp nov to jan",2046,7.61997097009364
"908","Surface","yes","ssp126","Mean temp nov to jan",2047,7.59773705696164
"909","Surface","yes","ssp126","Mean temp nov to jan",2048,7.39282928573368
"910","Surface","yes","ssp126","Mean temp nov to jan",2049,8.39148290002487
"911","Surface","yes","ssp126","Mean temp nov to jan",2050,6.97933395271391
"912","Surface","yes","ssp126","Mean temp nov to jan",2051,7.87000561752439
"913","Surface","yes","ssp126","Mean temp nov to jan",2052,7.56670558761079
"914","Surface","yes","ssp126","Mean temp nov to jan",2053,7.60792388470287
"915","Surface","yes","ssp126","Mean temp nov to jan",2054,8.606387951215
"916","Surface","yes","ssp126","Mean temp nov to jan",2055,8.23759092432235
"917","Surface","yes","ssp126","Mean temp nov to jan",2056,7.93640545829036
"918","Surface","yes","ssp126","Mean temp nov to jan",2057,7.26520638747356
"919","Surface","yes","ssp126","Mean temp nov to jan",2058,8.62473474370888
"920","Surface","yes","ssp126","Mean temp nov to jan",2059,8.37982620209584
"921","Surface","yes","ssp126","Mean temp nov to jan",2060,8.02405378006067
"922","Surface","yes","ssp126","Mean temp nov to jan",2061,8.58893760694764
"923","Surface","yes","ssp126","Mean temp nov to jan",2062,7.41926515572467
"924","Surface","yes","ssp126","Mean temp nov to jan",2063,7.87825730432602
"925","Surface","yes","ssp126","Mean temp nov to jan",2064,8.16093773886455
"926","Surface","yes","ssp126","Mean temp nov to jan",2065,7.63956330207682
"927","Surface","yes","ssp126","Mean temp nov to jan",2066,8.14127863292166
"928","Surface","yes","ssp126","Mean temp nov to jan",2067,8.19902137881608
"929","Surface","yes","ssp126","Mean temp nov to jan",2068,7.86838944910536
"930","Surface","yes","ssp126","Mean temp nov to jan",2069,7.27451708029402
"931","Surface","yes","ssp126","Mean temp nov to jan",2070,6.67315591807859
"932","Surface","yes","ssp126","Mean temp nov to jan",2071,7.56389545757302
"933","Surface","yes","ssp126","Mean temp nov to jan",2072,8.34191003339683
"934","Surface","yes","ssp126","Mean temp nov to jan",2073,8.54504653638991
"935","Surface","yes","ssp126","Mean temp nov to jan",2074,8.94397097590621
"936","Surface","yes","ssp126","Mean temp nov to jan",2075,7.57170096036661
"937","Surface","yes","ssp126","Mean temp nov to jan",2076,6.46697685977958
"938","Surface","yes","ssp126","Mean temp nov to jan",2077,7.58578245566502
"939","Surface","yes","ssp126","Mean temp nov to jan",2078,8.37288896080794
"940","Surface","yes","ssp126","Mean temp nov to jan",2079,8.2701403446877
"941","Surface","yes","ssp126","Mean temp nov to jan",2080,7.78522320938894
"942","Surface","yes","ssp126","Mean temp nov to jan",2081,8.28209656502986
"943","Surface","yes","ssp126","Mean temp nov to jan",2082,9.03172583597809
"944","Surface","yes","ssp126","Mean temp nov to jan",2083,7.88398380337779
"945","Surface","yes","ssp126","Mean temp nov to jan",2084,6.67639141792031
"946","Surface","yes","ssp126","Mean temp nov to jan",2085,6.20277502573978
"947","Surface","yes","ssp126","Mean temp nov to jan",2086,7.40346665937064
"948","Surface","yes","ssp126","Mean temp nov to jan",2087,7.40668238188874
"949","Surface","yes","ssp126","Mean temp nov to jan",2088,8.63481645712548
"950","Surface","yes","ssp126","Mean temp nov to jan",2089,7.66744366980312
"951","Surface","yes","ssp126","Mean temp nov to jan",2090,8.69118501306134
"952","Surface","yes","ssp126","Mean temp nov to jan",2091,6.92493822578865
"953","Surface","yes","ssp126","Mean temp nov to jan",2092,7.80727796803012
"954","Surface","yes","ssp126","Mean temp nov to jan",2093,8.457594474125
"955","Surface","yes","ssp126","Mean temp nov to jan",2094,7.67562436130837
"956","Surface","yes","ssp126","Mean temp nov to jan",2095,7.19824331769327
"957","Surface","yes","ssp126","Mean temp nov to jan",2096,7.73471862288058
"958","Surface","yes","ssp126","Mean temp nov to jan",2097,9.03401946186012
"959","Surface","yes","ssp126","Mean temp nov to jan",2098,8.02865914516417
"960","Surface","yes","ssp126","Mean temp nov to jan",2099,8.24322594359308
"961","Surface","no","ssp245","Mean temp nov to jan",1980,5.4418472280411
"962","Surface","no","ssp245","Mean temp nov to jan",1981,6.64658456909831
"963","Surface","no","ssp245","Mean temp nov to jan",1982,6.04318917603915
"964","Surface","no","ssp245","Mean temp nov to jan",1983,6.68209796914763
"965","Surface","no","ssp245","Mean temp nov to jan",1984,5.82555211017413
"966","Surface","no","ssp245","Mean temp nov to jan",1985,6.17099148863059
"967","Surface","no","ssp245","Mean temp nov to jan",1986,6.73190151008929
"968","Surface","no","ssp245","Mean temp nov to jan",1987,6.07218763608142
"969","Surface","no","ssp245","Mean temp nov to jan",1988,6.27304366820185
"970","Surface","no","ssp245","Mean temp nov to jan",1989,5.37840531662648
"971","Surface","no","ssp245","Mean temp nov to jan",1990,5.9363747673355
"972","Surface","no","ssp245","Mean temp nov to jan",1991,6.47596263491703
"973","Surface","no","ssp245","Mean temp nov to jan",1992,5.65781032251603
"974","Surface","no","ssp245","Mean temp nov to jan",1993,5.60097713033056
"975","Surface","no","ssp245","Mean temp nov to jan",1994,5.76332739535038
"976","Surface","no","ssp245","Mean temp nov to jan",1995,5.45122750018688
"977","Surface","no","ssp245","Mean temp nov to jan",1996,6.55844667505123
"978","Surface","no","ssp245","Mean temp nov to jan",1997,6.4674707057169
"979","Surface","no","ssp245","Mean temp nov to jan",1998,5.84754414129497
"980","Surface","no","ssp245","Mean temp nov to jan",1999,7.87970785780403
"981","Surface","no","ssp245","Mean temp nov to jan",2000,7.03279418202686
"982","Surface","no","ssp245","Mean temp nov to jan",2001,6.96870827838293
"983","Surface","no","ssp245","Mean temp nov to jan",2002,6.70299721676766
"984","Surface","no","ssp245","Mean temp nov to jan",2003,6.73457363733511
"985","Surface","no","ssp245","Mean temp nov to jan",2004,7.05338526573196
"986","Surface","no","ssp245","Mean temp nov to jan",2005,7.45737845019217
"987","Surface","no","ssp245","Mean temp nov to jan",2006,6.4460138373882
"988","Surface","no","ssp245","Mean temp nov to jan",2007,6.22961414605131
"989","Surface","no","ssp245","Mean temp nov to jan",2008,5.97336859318001
"990","Surface","no","ssp245","Mean temp nov to jan",2009,6.80890115440243
"991","Surface","no","ssp245","Mean temp nov to jan",2010,6.48524385212528
"992","Surface","no","ssp245","Mean temp nov to jan",2011,7.18975788440291
"993","Surface","no","ssp245","Mean temp nov to jan",2012,7.60459875502625
"994","Surface","no","ssp245","Mean temp nov to jan",2013,6.9245086523086
"995","Surface","no","ssp245","Mean temp nov to jan",2014,6.25264431759043
"996","Surface","no","ssp245","Mean temp nov to jan",2015,6.69754648526689
"997","Surface","no","ssp245","Mean temp nov to jan",2016,7.36994403456831
"998","Surface","no","ssp245","Mean temp nov to jan",2017,7.40132306464054
"999","Surface","no","ssp245","Mean temp nov to jan",2018,7.28029199919841
"1000","Surface","no","ssp245","Mean temp nov to jan",2019,7.37024291691415
"1001","Surface","no","ssp245","Mean temp nov to jan",2020,6.52747441261912
"1002","Surface","no","ssp245","Mean temp nov to jan",2021,6.92947783962967
"1003","Surface","no","ssp245","Mean temp nov to jan",2022,7.0876574448711
"1004","Surface","no","ssp245","Mean temp nov to jan",2023,6.6153322571931
"1005","Surface","no","ssp245","Mean temp nov to jan",2024,7.31833841181094
"1006","Surface","no","ssp245","Mean temp nov to jan",2025,6.43341592876469
"1007","Surface","no","ssp245","Mean temp nov to jan",2026,7.52294483942715
"1008","Surface","no","ssp245","Mean temp nov to jan",2027,7.44105427043738
"1009","Surface","no","ssp245","Mean temp nov to jan",2028,8.25641828429453
"1010","Surface","no","ssp245","Mean temp nov to jan",2029,7.21141286161973
"1011","Surface","no","ssp245","Mean temp nov to jan",2030,6.97645911896149
"1012","Surface","no","ssp245","Mean temp nov to jan",2031,6.64247376310823
"1013","Surface","no","ssp245","Mean temp nov to jan",2032,7.76311603744258
"1014","Surface","no","ssp245","Mean temp nov to jan",2033,7.04561583770459
"1015","Surface","no","ssp245","Mean temp nov to jan",2034,8.17586209770192
"1016","Surface","no","ssp245","Mean temp nov to jan",2035,7.93629578497275
"1017","Surface","no","ssp245","Mean temp nov to jan",2036,7.44976046533222
"1018","Surface","no","ssp245","Mean temp nov to jan",2037,7.97914753656219
"1019","Surface","no","ssp245","Mean temp nov to jan",2038,8.22946423174548
"1020","Surface","no","ssp245","Mean temp nov to jan",2039,7.95650184329625
"1021","Surface","no","ssp245","Mean temp nov to jan",2040,8.345687032482
"1022","Surface","no","ssp245","Mean temp nov to jan",2041,7.96299752112859
"1023","Surface","no","ssp245","Mean temp nov to jan",2042,8.07941932626976
"1024","Surface","no","ssp245","Mean temp nov to jan",2043,8.39655121427031
"1025","Surface","no","ssp245","Mean temp nov to jan",2044,8.74611463061088
"1026","Surface","no","ssp245","Mean temp nov to jan",2045,8.2659250421972
"1027","Surface","no","ssp245","Mean temp nov to jan",2046,7.8406779762007
"1028","Surface","no","ssp245","Mean temp nov to jan",2047,7.98339508839812
"1029","Surface","no","ssp245","Mean temp nov to jan",2048,7.31345518655803
"1030","Surface","no","ssp245","Mean temp nov to jan",2049,8.51418669589289
"1031","Surface","no","ssp245","Mean temp nov to jan",2050,6.87481298161873
"1032","Surface","no","ssp245","Mean temp nov to jan",2051,7.78019707279429
"1033","Surface","no","ssp245","Mean temp nov to jan",2052,8.17463276481582
"1034","Surface","no","ssp245","Mean temp nov to jan",2053,7.80336980352952
"1035","Surface","no","ssp245","Mean temp nov to jan",2054,8.67390839646033
"1036","Surface","no","ssp245","Mean temp nov to jan",2055,9.08801355327835
"1037","Surface","no","ssp245","Mean temp nov to jan",2056,8.40096692738346
"1038","Surface","no","ssp245","Mean temp nov to jan",2057,8.57481352942443
"1039","Surface","no","ssp245","Mean temp nov to jan",2058,8.65926478111519
"1040","Surface","no","ssp245","Mean temp nov to jan",2059,7.68091195473013
"1041","Surface","no","ssp245","Mean temp nov to jan",2060,7.93548243063569
"1042","Surface","no","ssp245","Mean temp nov to jan",2061,8.5628539812706
"1043","Surface","no","ssp245","Mean temp nov to jan",2062,8.61325812242082
"1044","Surface","no","ssp245","Mean temp nov to jan",2063,7.99668674111944
"1045","Surface","no","ssp245","Mean temp nov to jan",2064,7.85545420611664
"1046","Surface","no","ssp245","Mean temp nov to jan",2065,7.1178464287227
"1047","Surface","no","ssp245","Mean temp nov to jan",2066,9.00302504431579
"1048","Surface","no","ssp245","Mean temp nov to jan",2067,8.48912889283518
"1049","Surface","no","ssp245","Mean temp nov to jan",2068,8.40827794684449
"1050","Surface","no","ssp245","Mean temp nov to jan",2069,8.49317196675234
"1051","Surface","no","ssp245","Mean temp nov to jan",2070,8.28169729970237
"1052","Surface","no","ssp245","Mean temp nov to jan",2071,8.52575100801705
"1053","Surface","no","ssp245","Mean temp nov to jan",2072,8.32703034247891
"1054","Surface","no","ssp245","Mean temp nov to jan",2073,7.52797681434604
"1055","Surface","no","ssp245","Mean temp nov to jan",2074,7.93657085957074
"1056","Surface","no","ssp245","Mean temp nov to jan",2075,7.78600318740968
"1057","Surface","no","ssp245","Mean temp nov to jan",2076,7.98237210425196
"1058","Surface","no","ssp245","Mean temp nov to jan",2077,8.89612551207789
"1059","Surface","no","ssp245","Mean temp nov to jan",2078,8.77064548970576
"1060","Surface","no","ssp245","Mean temp nov to jan",2079,7.63658682468385
"1061","Surface","no","ssp245","Mean temp nov to jan",2080,8.63060258419162
"1062","Surface","no","ssp245","Mean temp nov to jan",2081,8.64858815528243
"1063","Surface","no","ssp245","Mean temp nov to jan",2082,8.91940849607765
"1064","Surface","no","ssp245","Mean temp nov to jan",2083,8.28449755994922
"1065","Surface","no","ssp245","Mean temp nov to jan",2084,9.08348526311827
"1066","Surface","no","ssp245","Mean temp nov to jan",2085,9.32186259541616
"1067","Surface","no","ssp245","Mean temp nov to jan",2086,8.86034487407482
"1068","Surface","no","ssp245","Mean temp nov to jan",2087,8.60749318312801
"1069","Surface","no","ssp245","Mean temp nov to jan",2088,9.40800208203785
"1070","Surface","no","ssp245","Mean temp nov to jan",2089,9.96746279606336
"1071","Surface","no","ssp245","Mean temp nov to jan",2090,9.58033473019997
"1072","Surface","no","ssp245","Mean temp nov to jan",2091,9.02371762368452
"1073","Surface","no","ssp245","Mean temp nov to jan",2092,9.0962103871333
"1074","Surface","no","ssp245","Mean temp nov to jan",2093,9.70889775190543
"1075","Surface","no","ssp245","Mean temp nov to jan",2094,8.71682963904935
"1076","Surface","no","ssp245","Mean temp nov to jan",2095,8.54916990529946
"1077","Surface","no","ssp245","Mean temp nov to jan",2096,7.87818553346454
"1078","Surface","no","ssp245","Mean temp nov to jan",2097,8.75008839233431
"1079","Surface","no","ssp245","Mean temp nov to jan",2098,8.26872623334901
"1080","Surface","no","ssp245","Mean temp nov to jan",2099,8.71321165316673
"1081","Surface","yes","ssp245","Mean temp nov to jan",1980,5.4418472280411
"1082","Surface","yes","ssp245","Mean temp nov to jan",1981,6.64658456909831
"1083","Surface","yes","ssp245","Mean temp nov to jan",1982,6.04318917603915
"1084","Surface","yes","ssp245","Mean temp nov to jan",1983,6.68209796914763
"1085","Surface","yes","ssp245","Mean temp nov to jan",1984,5.82555211017413
"1086","Surface","yes","ssp245","Mean temp nov to jan",1985,6.17099148863059
"1087","Surface","yes","ssp245","Mean temp nov to jan",1986,6.73190151008929
"1088","Surface","yes","ssp245","Mean temp nov to jan",1987,6.07218763608142
"1089","Surface","yes","ssp245","Mean temp nov to jan",1988,6.27304366820185
"1090","Surface","yes","ssp245","Mean temp nov to jan",1989,5.37840531662648
"1091","Surface","yes","ssp245","Mean temp nov to jan",1990,5.2555091138448
"1092","Surface","yes","ssp245","Mean temp nov to jan",1991,6.55369967483629
"1093","Surface","yes","ssp245","Mean temp nov to jan",1992,6.03990292432412
"1094","Surface","yes","ssp245","Mean temp nov to jan",1993,6.18439452468493
"1095","Surface","yes","ssp245","Mean temp nov to jan",1994,5.38439278148544
"1096","Surface","yes","ssp245","Mean temp nov to jan",1995,6.55014653740537
"1097","Surface","yes","ssp245","Mean temp nov to jan",1996,6.28753489987474
"1098","Surface","yes","ssp245","Mean temp nov to jan",1997,7.11124982415789
"1099","Surface","yes","ssp245","Mean temp nov to jan",1998,7.15901445065779
"1100","Surface","yes","ssp245","Mean temp nov to jan",1999,6.14713027230355
"1101","Surface","yes","ssp245","Mean temp nov to jan",2000,6.80866686913659
"1102","Surface","yes","ssp245","Mean temp nov to jan",2001,6.24407685848563
"1103","Surface","yes","ssp245","Mean temp nov to jan",2002,7.60093068062275
"1104","Surface","yes","ssp245","Mean temp nov to jan",2003,7.37104290144869
"1105","Surface","yes","ssp245","Mean temp nov to jan",2004,6.60938022309511
"1106","Surface","yes","ssp245","Mean temp nov to jan",2005,6.66130174351732
"1107","Surface","yes","ssp245","Mean temp nov to jan",2006,6.23839341274595
"1108","Surface","yes","ssp245","Mean temp nov to jan",2007,6.46029574112841
"1109","Surface","yes","ssp245","Mean temp nov to jan",2008,6.44527370429929
"1110","Surface","yes","ssp245","Mean temp nov to jan",2009,6.78008585175366
"1111","Surface","yes","ssp245","Mean temp nov to jan",2010,6.70994463626349
"1112","Surface","yes","ssp245","Mean temp nov to jan",2011,6.49557090381365
"1113","Surface","yes","ssp245","Mean temp nov to jan",2012,6.11411929027616
"1114","Surface","yes","ssp245","Mean temp nov to jan",2013,7.06464269035345
"1115","Surface","yes","ssp245","Mean temp nov to jan",2014,8.26076271597196
"1116","Surface","yes","ssp245","Mean temp nov to jan",2015,7.57249258108375
"1117","Surface","yes","ssp245","Mean temp nov to jan",2016,8.07371899014325
"1118","Surface","yes","ssp245","Mean temp nov to jan",2017,7.5826046874182
"1119","Surface","yes","ssp245","Mean temp nov to jan",2018,8.04513753876444
"1120","Surface","yes","ssp245","Mean temp nov to jan",2019,8.09475545887291
"1121","Surface","yes","ssp245","Mean temp nov to jan",2020,7.37101779799423
"1122","Surface","yes","ssp245","Mean temp nov to jan",2021,6.92947783962967
"1123","Surface","yes","ssp245","Mean temp nov to jan",2022,7.0876574448711
"1124","Surface","yes","ssp245","Mean temp nov to jan",2023,6.6153322571931
"1125","Surface","yes","ssp245","Mean temp nov to jan",2024,7.31833841181094
