"","depthclass","hind","simulation","varname","year","mean_value_dc_610_to_630"
"1156","Surface","yes","ssp245","Mean temp june to aug",2055,12.2383283628234
"1157","Surface","yes","ssp245","Mean temp june to aug",2056,12.2962208135194
"1158","Surface","yes","ssp245","Mean temp june to aug",2057,12.9491984133111
"1159","Surface","yes","ssp245","Mean temp june to aug",2058,11.724696910136
"1160","Surface","yes","ssp245","Mean temp june to aug",2059,10.6524836978591
"1161","Surface","yes","ssp245","Mean temp june to aug",2060,13.4345366082897
"1162","Surface","yes","ssp245","Mean temp june to aug",2061,13.1533978759211
"1163","Surface","yes","ssp245","Mean temp june to aug",2062,13.3660256433757
"1164","Surface","yes","ssp245","Mean temp june to aug",2063,12.6717022552312
"1165","Surface","yes","ssp245","Mean temp june to aug",2064,12.8160793505962
"1166","Surface","yes","ssp245","Mean temp june to aug",2065,12.4411446578716
"1167","Surface","yes","ssp245","Mean temp june to aug",2066,11.8707379082374
"1168","Surface","yes","ssp245","Mean temp june to aug",2067,11.8878486230841
"1169","Surface","yes","ssp245","Mean temp june to aug",2068,11.9234129108065
"1170","Surface","yes","ssp245","Mean temp june to aug",2069,12.8289324273123
"1171","Surface","yes","ssp245","Mean temp june to aug",2070,12.91754404429
"1172","Surface","yes","ssp245","Mean temp june to aug",2071,11.6304543191511
"1173","Surface","yes","ssp245","Mean temp june to aug",2072,13.1949575897502
"1174","Surface","yes","ssp245","Mean temp june to aug",2073,11.6169493106869
"1175","Surface","yes","ssp245","Mean temp june to aug",2074,11.624194630089
"1176","Surface","yes","ssp245","Mean temp june to aug",2075,12.4168650209554
"1177","Surface","yes","ssp245","Mean temp june to aug",2076,13.1136323197243
"1178","Surface","yes","ssp245","Mean temp june to aug",2077,12.2996253260404
"1179","Surface","yes","ssp245","Mean temp june to aug",2078,12.8727508267635
"1180","Surface","yes","ssp245","Mean temp june to aug",2079,11.4671989483121
"1181","Surface","yes","ssp245","Mean temp june to aug",2080,12.2526383441643
"1182","Surface","yes","ssp245","Mean temp june to aug",2081,12.494292698296
"1183","Surface","yes","ssp245","Mean temp june to aug",2082,13.9072530241263
"1184","Surface","yes","ssp245","Mean temp june to aug",2083,14.4091874686482
"1185","Surface","yes","ssp245","Mean temp june to aug",2084,13.4874157459791
"1186","Surface","yes","ssp245","Mean temp june to aug",2085,12.6574370545062
"1187","Surface","yes","ssp245","Mean temp june to aug",2086,12.7758206061381
"1188","Surface","yes","ssp245","Mean temp june to aug",2087,12.765884617418
"1189","Surface","yes","ssp245","Mean temp june to aug",2088,14.16633973293
"1190","Surface","yes","ssp245","Mean temp june to aug",2089,14.9872638750852
"1191","Surface","yes","ssp245","Mean temp june to aug",2090,14.0424256589228
"1192","Surface","yes","ssp245","Mean temp june to aug",2091,12.9843503370381
"1193","Surface","yes","ssp245","Mean temp june to aug",2092,12.9697779101053
"1194","Surface","yes","ssp245","Mean temp june to aug",2093,13.3132871425304
"1195","Surface","yes","ssp245","Mean temp june to aug",2094,12.7671778420191
"1196","Surface","yes","ssp245","Mean temp june to aug",2095,13.899467826871
"1197","Surface","yes","ssp245","Mean temp june to aug",2096,11.9748633384512
"1198","Surface","yes","ssp245","Mean temp june to aug",2097,12.9355512909461
"1199","Surface","yes","ssp245","Mean temp june to aug",2098,13.5496717255148
"1200","Surface","yes","ssp245","Mean temp june to aug",2099,11.751019627722
"1201","Surface","no","ssp585","Mean temp june to aug",1980,9.75626243395408
"1202","Surface","no","ssp585","Mean temp june to aug",1981,11.2566883386093
"1203","Surface","no","ssp585","Mean temp june to aug",1982,11.3868396999795
"1204","Surface","no","ssp585","Mean temp june to aug",1983,10.5868156225391
"1205","Surface","no","ssp585","Mean temp june to aug",1984,10.8233575676275
"1206","Surface","no","ssp585","Mean temp june to aug",1985,9.84108030123163
"1207","Surface","no","ssp585","Mean temp june to aug",1986,11.6994426343939
"1208","Surface","no","ssp585","Mean temp june to aug",1987,11.0438914945062
"1209","Surface","no","ssp585","Mean temp june to aug",1988,10.9778402387072
"1210","Surface","no","ssp585","Mean temp june to aug",1989,10.7282821395759
"1211","Surface","no","ssp585","Mean temp june to aug",1990,10.6208014695437
"1212","Surface","no","ssp585","Mean temp june to aug",1991,10.987461395838
"1213","Surface","no","ssp585","Mean temp june to aug",1992,10.1566276779241
"1214","Surface","no","ssp585","Mean temp june to aug",1993,9.7092028459044
"1215","Surface","no","ssp585","Mean temp june to aug",1994,10.9442101507621
"1216","Surface","no","ssp585","Mean temp june to aug",1995,10.2799762621827
"1217","Surface","no","ssp585","Mean temp june to aug",1996,10.6429006702389
"1218","Surface","no","ssp585","Mean temp june to aug",1997,10.9671715202682
"1219","Surface","no","ssp585","Mean temp june to aug",1998,11.3141903948042
"1220","Surface","no","ssp585","Mean temp june to aug",1999,11.7408549001606
"1221","Surface","no","ssp585","Mean temp june to aug",2000,11.7759593270172
"1222","Surface","no","ssp585","Mean temp june to aug",2001,10.8221905238324
"1223","Surface","no","ssp585","Mean temp june to aug",2002,11.3307469483493
"1224","Surface","no","ssp585","Mean temp june to aug",2003,11.4700790422305
"1225","Surface","no","ssp585","Mean temp june to aug",2004,11.856136383174
"1226","Surface","no","ssp585","Mean temp june to aug",2005,11.7049169140882
"1227","Surface","no","ssp585","Mean temp june to aug",2006,11.4931005901807
"1228","Surface","no","ssp585","Mean temp june to aug",2007,10.8250577991901
"1229","Surface","no","ssp585","Mean temp june to aug",2008,9.82537811457096
"1230","Surface","no","ssp585","Mean temp june to aug",2009,12.1787916257641
"1231","Surface","no","ssp585","Mean temp june to aug",2010,10.9959655487757
"1232","Surface","no","ssp585","Mean temp june to aug",2011,11.4652572808747
"1233","Surface","no","ssp585","Mean temp june to aug",2012,11.4530351210731
"1234","Surface","no","ssp585","Mean temp june to aug",2013,11.4500816746823
"1235","Surface","no","ssp585","Mean temp june to aug",2014,9.5354820721809
"1236","Surface","no","ssp585","Mean temp june to aug",2015,9.69321519957705
"1237","Surface","no","ssp585","Mean temp june to aug",2016,11.719081063544
"1238","Surface","no","ssp585","Mean temp june to aug",2017,12.559870776183
"1239","Surface","no","ssp585","Mean temp june to aug",2018,10.8189462055581
"1240","Surface","no","ssp585","Mean temp june to aug",2019,13.0956848224711
"1241","Surface","no","ssp585","Mean temp june to aug",2020,10.8879992065897
"1242","Surface","no","ssp585","Mean temp june to aug",2021,11.584580549837
"1243","Surface","no","ssp585","Mean temp june to aug",2022,12.1052310302243
"1244","Surface","no","ssp585","Mean temp june to aug",2023,11.4157540122985
"1245","Surface","no","ssp585","Mean temp june to aug",2024,10.8748110118686
"1246","Surface","no","ssp585","Mean temp june to aug",2025,10.9860313910598
"1247","Surface","no","ssp585","Mean temp june to aug",2026,12.2493336162827
"1248","Surface","no","ssp585","Mean temp june to aug",2027,11.4334938461981
"1249","Surface","no","ssp585","Mean temp june to aug",2028,12.148612100525
"1250","Surface","no","ssp585","Mean temp june to aug",2029,12.706245682256
"1251","Surface","no","ssp585","Mean temp june to aug",2030,12.060066596948
"1252","Surface","no","ssp585","Mean temp june to aug",2031,13.2116055533613
"1253","Surface","no","ssp585","Mean temp june to aug",2032,12.3096098691868
"1254","Surface","no","ssp585","Mean temp june to aug",2033,11.9701019160837
"1255","Surface","no","ssp585","Mean temp june to aug",2034,10.8843813159354
"1256","Surface","no","ssp585","Mean temp june to aug",2035,10.7280147779725
"1257","Surface","no","ssp585","Mean temp june to aug",2036,11.8843225527134
"1258","Surface","no","ssp585","Mean temp june to aug",2037,13.4535500187535
"1259","Surface","no","ssp585","Mean temp june to aug",2038,12.6330124131089
"1260","Surface","no","ssp585","Mean temp june to aug",2039,12.186895724957
"1261","Surface","no","ssp585","Mean temp june to aug",2040,12.0225780503907
"1262","Surface","no","ssp585","Mean temp june to aug",2041,12.0909650061321
"1263","Surface","no","ssp585","Mean temp june to aug",2042,12.8516076035308
"1264","Surface","no","ssp585","Mean temp june to aug",2043,12.8617687234712
"1265","Surface","no","ssp585","Mean temp june to aug",2044,13.4577172345805
"1266","Surface","no","ssp585","Mean temp june to aug",2045,13.541907909713
"1267","Surface","no","ssp585","Mean temp june to aug",2046,11.3916751301137
"1268","Surface","no","ssp585","Mean temp june to aug",2047,11.4813579431745
"1269","Surface","no","ssp585","Mean temp june to aug",2048,11.5332953635876
"1270","Surface","no","ssp585","Mean temp june to aug",2049,13.7333195533909
"1271","Surface","no","ssp585","Mean temp june to aug",2050,12.4679869378195
"1272","Surface","no","ssp585","Mean temp june to aug",2051,12.236677125601
"1273","Surface","no","ssp585","Mean temp june to aug",2052,12.4698614136464
"1274","Surface","no","ssp585","Mean temp june to aug",2053,13.1158386961649
"1275","Surface","no","ssp585","Mean temp june to aug",2054,12.9106036454061
"1276","Surface","no","ssp585","Mean temp june to aug",2055,12.8334060257076
"1277","Surface","no","ssp585","Mean temp june to aug",2056,12.8000352063266
"1278","Surface","no","ssp585","Mean temp june to aug",2057,12.7200478632203
"1279","Surface","no","ssp585","Mean temp june to aug",2058,13.4068269691024
"1280","Surface","no","ssp585","Mean temp june to aug",2059,13.4760494772063
"1281","Surface","no","ssp585","Mean temp june to aug",2060,12.2924280135496
"1282","Surface","no","ssp585","Mean temp june to aug",2061,14.6845624652948
"1283","Surface","no","ssp585","Mean temp june to aug",2062,12.4162910476256
"1284","Surface","no","ssp585","Mean temp june to aug",2063,12.0928290149399
"1285","Surface","no","ssp585","Mean temp june to aug",2064,13.2289062458466
"1286","Surface","no","ssp585","Mean temp june to aug",2065,14.6037229642029
"1287","Surface","no","ssp585","Mean temp june to aug",2066,13.9973035903654
"1288","Surface","no","ssp585","Mean temp june to aug",2067,14.6503022922606
"1289","Surface","no","ssp585","Mean temp june to aug",2068,13.7529425755495
"1290","Surface","no","ssp585","Mean temp june to aug",2069,13.3532278505648
"1291","Surface","no","ssp585","Mean temp june to aug",2070,13.5273971327182
"1292","Surface","no","ssp585","Mean temp june to aug",2071,13.251502675587
"1293","Surface","no","ssp585","Mean temp june to aug",2072,13.2587065567579
"1294","Surface","no","ssp585","Mean temp june to aug",2073,14.2737857334271
"1295","Surface","no","ssp585","Mean temp june to aug",2074,13.5439141149977
"1296","Surface","no","ssp585","Mean temp june to aug",2075,14.209456733531
"1297","Surface","no","ssp585","Mean temp june to aug",2076,12.665340425444
"1298","Surface","no","ssp585","Mean temp june to aug",2077,14.3114000833102
"1299","Surface","no","ssp585","Mean temp june to aug",2078,13.8567566124539
"1300","Surface","no","ssp585","Mean temp june to aug",2079,14.2069163940243
"1301","Surface","no","ssp585","Mean temp june to aug",2080,14.2852971273661
"1302","Surface","no","ssp585","Mean temp june to aug",2081,14.0726597653414
"1303","Surface","no","ssp585","Mean temp june to aug",2082,14.680515915389
"1304","Surface","no","ssp585","Mean temp june to aug",2083,13.9327522942223
"1305","Surface","no","ssp585","Mean temp june to aug",2084,13.6124517787638
"1306","Surface","no","ssp585","Mean temp june to aug",2085,13.7249259693914
"1307","Surface","no","ssp585","Mean temp june to aug",2086,14.2913659547494
"1308","Surface","no","ssp585","Mean temp june to aug",2087,15.4749335203333
"1309","Surface","no","ssp585","Mean temp june to aug",2088,14.5319229425124
"1310","Surface","no","ssp585","Mean temp june to aug",2089,14.5686269592888
"1311","Surface","no","ssp585","Mean temp june to aug",2090,13.8179162747804
"1312","Surface","no","ssp585","Mean temp june to aug",2091,15.3284305993461
"1313","Surface","no","ssp585","Mean temp june to aug",2092,14.9051052635878
"1314","Surface","no","ssp585","Mean temp june to aug",2093,14.4188293248658
"1315","Surface","no","ssp585","Mean temp june to aug",2094,14.5419160633662
"1316","Surface","no","ssp585","Mean temp june to aug",2095,12.9112420194609
"1317","Surface","no","ssp585","Mean temp june to aug",2096,14.670811101267
"1318","Surface","no","ssp585","Mean temp june to aug",2097,11.7265744256094
"1319","Surface","no","ssp585","Mean temp june to aug",2098,13.1463329451029
"1320","Surface","no","ssp585","Mean temp june to aug",2099,16.0694064704116
"1321","Surface","yes","ssp585","Mean temp june to aug",1980,9.75626243395408
"1322","Surface","yes","ssp585","Mean temp june to aug",1981,11.2566883386093
"1323","Surface","yes","ssp585","Mean temp june to aug",1982,11.3868396999795
"1324","Surface","yes","ssp585","Mean temp june to aug",1983,10.5868156225391
"1325","Surface","yes","ssp585","Mean temp june to aug",1984,10.8233575676275
"1326","Surface","yes","ssp585","Mean temp june to aug",1985,9.84108030123163
"1327","Surface","yes","ssp585","Mean temp june to aug",1986,11.6994426343939
"1328","Surface","yes","ssp585","Mean temp june to aug",1987,11.0438914945062
"1329","Surface","yes","ssp585","Mean temp june to aug",1988,10.9778402387072
"1330","Surface","yes","ssp585","Mean temp june to aug",1989,10.7282821395759
"1331","Surface","yes","ssp585","Mean temp june to aug",1990,10.9199941287788
"1332","Surface","yes","ssp585","Mean temp june to aug",1991,10.3180309829211
"1333","Surface","yes","ssp585","Mean temp june to aug",1992,10.940433093575
"1334","Surface","yes","ssp585","Mean temp june to aug",1993,11.1373407884884
"1335","Surface","yes","ssp585","Mean temp june to aug",1994,10.8491618352366
"1336","Surface","yes","ssp585","Mean temp june to aug",1995,10.4421277867498
"1337","Surface","yes","ssp585","Mean temp june to aug",1996,11.0086823653474
"1338","Surface","yes","ssp585","Mean temp june to aug",1997,12.6115159280117
"1339","Surface","yes","ssp585","Mean temp june to aug",1998,10.9247670970315
"1340","Surface","yes","ssp585","Mean temp june to aug",1999,10.2907065713821
"1341","Surface","yes","ssp585","Mean temp june to aug",2000,10.8519504596578
"1342","Surface","yes","ssp585","Mean temp june to aug",2001,11.7866443571928
"1343","Surface","yes","ssp585","Mean temp june to aug",2002,11.4043124543858
"1344","Surface","yes","ssp585","Mean temp june to aug",2003,11.7701328839718
"1345","Surface","yes","ssp585","Mean temp june to aug",2004,12.1489329551734
"1346","Surface","yes","ssp585","Mean temp june to aug",2005,12.7355029104737
"1347","Surface","yes","ssp585","Mean temp june to aug",2006,10.9740832573629
"1348","Surface","yes","ssp585","Mean temp june to aug",2007,10.8269519101457
"1349","Surface","yes","ssp585","Mean temp june to aug",2008,10.3292585783524
"1350","Surface","yes","ssp585","Mean temp june to aug",2009,10.7391604123497
"1351","Surface","yes","ssp585","Mean temp june to aug",2010,10.5010491707814
"1352","Surface","yes","ssp585","Mean temp june to aug",2011,10.2157933067617
"1353","Surface","yes","ssp585","Mean temp june to aug",2012,10.3903091176955
"1354","Surface","yes","ssp585","Mean temp june to aug",2013,11.0631726270554
"1355","Surface","yes","ssp585","Mean temp june to aug",2014,12.4449245646242
"1356","Surface","yes","ssp585","Mean temp june to aug",2015,12.4415567436687
"1357","Surface","yes","ssp585","Mean temp june to aug",2016,13.0375113937952
"1358","Surface","yes","ssp585","Mean temp june to aug",2017,11.7114318943774
"1359","Surface","yes","ssp585","Mean temp june to aug",2018,11.093168686994
"1360","Surface","yes","ssp585","Mean temp june to aug",2019,12.894879917968
"1361","Surface","yes","ssp585","Mean temp june to aug",2020,12.0024492818552
"1362","Surface","yes","ssp585","Mean temp june to aug",2021,11.584580549837
"1363","Surface","yes","ssp585","Mean temp june to aug",2022,12.1052310302243
"1364","Surface","yes","ssp585","Mean temp june to aug",2023,11.4157540122985
"1365","Surface","yes","ssp585","Mean temp june to aug",2024,10.8748110118686
"1366","Surface","yes","ssp585","Mean temp june to aug",2025,10.9860313910598
"1367","Surface","yes","ssp585","Mean temp june to aug",2026,12.2493336162827
"1368","Surface","yes","ssp585","Mean temp june to aug",2027,11.4334938461981
"1369","Surface","yes","ssp585","Mean temp june to aug",2028,12.148612100525
"1370","Surface","yes","ssp585","Mean temp june to aug",2029,12.706245682256
"1371","Surface","yes","ssp585","Mean temp june to aug",2030,12.060066596948
"1372","Surface","yes","ssp585","Mean temp june to aug",2031,13.2116055533613
"1373","Surface","yes","ssp585","Mean temp june to aug",2032,12.3096098691868
"1374","Surface","yes","ssp585","Mean temp june to aug",2033,11.9701019160837
"1375","Surface","yes","ssp585","Mean temp june to aug",2034,10.8843813159354
"1376","Surface","yes","ssp585","Mean temp june to aug",2035,10.7280147779725
"1377","Surface","yes","ssp585","Mean temp june to aug",2036,11.8843225527134
"1378","Surface","yes","ssp585","Mean temp june to aug",2037,13.4535500187535
"1379","Surface","yes","ssp585","Mean temp june to aug",2038,12.6330124131089
"1380","Surface","yes","ssp585","Mean temp june to aug",2039,12.186895724957
"1381","Surface","yes","ssp585","Mean temp june to aug",2040,12.0225780503907
"1382","Surface","yes","ssp585","Mean temp june to aug",2041,12.0909650061321
"1383","Surface","yes","ssp585","Mean temp june to aug",2042,12.8516076035308
"1384","Surface","yes","ssp585","Mean temp june to aug",2043,12.8617687234712
"1385","Surface","yes","ssp585","Mean temp june to aug",2044,13.4577172345805
"1386","Surface","yes","ssp585","Mean temp june to aug",2045,13.541907909713
"1387","Surface","yes","ssp585","Mean temp june to aug",2046,11.3916751301137
"1388","Surface","yes","ssp585","Mean temp june to aug",2047,11.4813579431745
"1389","Surface","yes","ssp585","Mean temp june to aug",2048,11.5332953635876
"1390","Surface","yes","ssp585","Mean temp june to aug",2049,13.7333195533909
"1391","Surface","yes","ssp585","Mean temp june to aug",2050,12.4679869378195
"1392","Surface","yes","ssp585","Mean temp june to aug",2051,12.236677125601
"1393","Surface","yes","ssp585","Mean temp june to aug",2052,12.4698614136464
"1394","Surface","yes","ssp585","Mean temp june to aug",2053,13.1158386961649
"1395","Surface","yes","ssp585","Mean temp june to aug",2054,12.9106036454061
"1396","Surface","yes","ssp585","Mean temp june to aug",2055,12.8334060257076
"1397","Surface","yes","ssp585","Mean temp june to aug",2056,12.8000352063266
"1398","Surface","yes","ssp585","Mean temp june to aug",2057,12.7200478632203
"1399","Surface","yes","ssp585","Mean temp june to aug",2058,13.4068269691024
"1400","Surface","yes","ssp585","Mean temp june to aug",2059,13.4760494772063
"1401","Surface","yes","ssp585","Mean temp june to aug",2060,12.2924280135496
"1402","Surface","yes","ssp585","Mean temp june to aug",2061,14.6845624652948
"1403","Surface","yes","ssp585","Mean temp june to aug",2062,12.4162910476256
"1404","Surface","yes","ssp585","Mean temp june to aug",2063,12.0928290149399
"1405","Surface","yes","ssp585","Mean temp june to aug",2064,13.2289062458466
"1406","Surface","yes","ssp585","Mean temp june to aug",2065,14.6037229642029
"1407","Surface","yes","ssp585","Mean temp june to aug",2066,13.9973035903654
"1408","Surface","yes","ssp585","Mean temp june to aug",2067,14.6503022922606
"1409","Surface","yes","ssp585","Mean temp june to aug",2068,13.7529425755495
"1410","Surface","yes","ssp585","Mean temp june to aug",2069,13.3532278505648
"1411","Surface","yes","ssp585","Mean temp june to aug",2070,13.5273971327182
"1412","Surface","yes","ssp585","Mean temp june to aug",2071,13.251502675587
"1413","Surface","yes","ssp585","Mean temp june to aug",2072,13.2587065567579
"1414","Surface","yes","ssp585","Mean temp june to aug",2073,14.2737857334271
"1415","Surface","yes","ssp585","Mean temp june to aug",2074,13.5439141149977
"1416","Surface","yes","ssp585","Mean temp june to aug",2075,14.209456733531
"1417","Surface","yes","ssp585","Mean temp june to aug",2076,12.665340425444
"1418","Surface","yes","ssp585","Mean temp june to aug",2077,14.3114000833102
"1419","Surface","yes","ssp585","Mean temp june to aug",2078,13.8567566124539
"1420","Surface","yes","ssp585","Mean temp june to aug",2079,14.2069163940243
"1421","Surface","yes","ssp585","Mean temp june to aug",2080,14.2852971273661
"1422","Surface","yes","ssp585","Mean temp june to aug",2081,14.0726597653414
"1423","Surface","yes","ssp585","Mean temp june to aug",2082,14.680515915389
"1424","Surface","yes","ssp585","Mean temp june to aug",2083,13.9327522942223
"1425","Surface","yes","ssp585","Mean temp june to aug",2084,13.6124517787638
"1426","Surface","yes","ssp585","Mean temp june to aug",2085,13.7249259693914
"1427","Surface","yes","ssp585","Mean temp june to aug",2086,14.2913659547494
"1428","Surface","yes","ssp585","Mean temp june to aug",2087,15.4749335203333
"1429","Surface","yes","ssp585","Mean temp june to aug",2088,14.5319229425124
"1430","Surface","yes","ssp585","Mean temp june to aug",2089,14.5686269592888
"1431","Surface","yes","ssp585","Mean temp june to aug",2090,13.8179162747804
"1432","Surface","yes","ssp585","Mean temp june to aug",2091,15.3284305993461
"1433","Surface","yes","ssp585","Mean temp june to aug",2092,14.9051052635878
"1434","Surface","yes","ssp585","Mean temp june to aug",2093,14.4188293248658
"1435","Surface","yes","ssp585","Mean temp june to aug",2094,14.5419160633662
"1436","Surface","yes","ssp585","Mean temp june to aug",2095,12.9112420194609
"1437","Surface","yes","ssp585","Mean temp june to aug",2096,14.670811101267
"1438","Surface","yes","ssp585","Mean temp june to aug",2097,11.7265744256094
"1439","Surface","yes","ssp585","Mean temp june to aug",2098,13.1463329451029
"1440","Surface","yes","ssp585","Mean temp june to aug",2099,16.0694064704116
