"","depthclass","hind","simulation","varname","year","mean_value_dc_610_to_630"
"1125","Surface","yes","ssp245","Mean temp nov to jan",2024,7.4414934730281
"1126","Surface","yes","ssp245","Mean temp nov to jan",2025,6.30037055549927
"1127","Surface","yes","ssp245","Mean temp nov to jan",2026,7.73435924992776
"1128","Surface","yes","ssp245","Mean temp nov to jan",2027,7.62441043773053
"1129","Surface","yes","ssp245","Mean temp nov to jan",2028,8.58265451215347
"1130","Surface","yes","ssp245","Mean temp nov to jan",2029,7.18937782327663
"1131","Surface","yes","ssp245","Mean temp nov to jan",2030,7.00477628287385
"1132","Surface","yes","ssp245","Mean temp nov to jan",2031,6.5357792690474
"1133","Surface","yes","ssp245","Mean temp nov to jan",2032,8.00479660019293
"1134","Surface","yes","ssp245","Mean temp nov to jan",2033,7.05556644389459
"1135","Surface","yes","ssp245","Mean temp nov to jan",2034,8.44847454192114
"1136","Surface","yes","ssp245","Mean temp nov to jan",2035,8.14687843086529
"1137","Surface","yes","ssp245","Mean temp nov to jan",2036,7.5813510884269
"1138","Surface","yes","ssp245","Mean temp nov to jan",2037,8.2170024597233
"1139","Surface","yes","ssp245","Mean temp nov to jan",2038,8.51018736662584
"1140","Surface","yes","ssp245","Mean temp nov to jan",2039,8.15722798020001
"1141","Surface","yes","ssp245","Mean temp nov to jan",2040,8.55876045244292
"1142","Surface","yes","ssp245","Mean temp nov to jan",2041,8.24158340197785
"1143","Surface","yes","ssp245","Mean temp nov to jan",2042,8.32354026195958
"1144","Surface","yes","ssp245","Mean temp nov to jan",2043,8.69124728527625
"1145","Surface","yes","ssp245","Mean temp nov to jan",2044,9.16738470458487
"1146","Surface","yes","ssp245","Mean temp nov to jan",2045,8.56843920964659
"1147","Surface","yes","ssp245","Mean temp nov to jan",2046,8.13821300616595
"1148","Surface","yes","ssp245","Mean temp nov to jan",2047,8.21148416510871
"1149","Surface","yes","ssp245","Mean temp nov to jan",2048,7.44331704570715
"1150","Surface","yes","ssp245","Mean temp nov to jan",2049,8.85776385423994
"1151","Surface","yes","ssp245","Mean temp nov to jan",2050,6.85488176388394
"1152","Surface","yes","ssp245","Mean temp nov to jan",2051,8.04904387391841
"1153","Surface","yes","ssp245","Mean temp nov to jan",2052,8.52544881392038
"1154","Surface","yes","ssp245","Mean temp nov to jan",2053,7.89024728377208
"1155","Surface","yes","ssp245","Mean temp nov to jan",2054,9.06065881169114
"1156","Surface","yes","ssp245","Mean temp nov to jan",2055,9.54667690294474
"1157","Surface","yes","ssp245","Mean temp nov to jan",2056,8.7600837155876
"1158","Surface","yes","ssp245","Mean temp nov to jan",2057,8.87325679670445
"1159","Surface","yes","ssp245","Mean temp nov to jan",2058,9.06063491819426
"1160","Surface","yes","ssp245","Mean temp nov to jan",2059,7.88653747874822
"1161","Surface","yes","ssp245","Mean temp nov to jan",2060,8.06242779591112
"1162","Surface","yes","ssp245","Mean temp nov to jan",2061,8.85133308568664
"1163","Surface","yes","ssp245","Mean temp nov to jan",2062,8.96482386896995
"1164","Surface","yes","ssp245","Mean temp nov to jan",2063,8.19290214175238
"1165","Surface","yes","ssp245","Mean temp nov to jan",2064,7.93976519198971
"1166","Surface","yes","ssp245","Mean temp nov to jan",2065,7.20835804129804
"1167","Surface","yes","ssp245","Mean temp nov to jan",2066,9.45604198731513
"1168","Surface","yes","ssp245","Mean temp nov to jan",2067,8.8295820356701
"1169","Surface","yes","ssp245","Mean temp nov to jan",2068,8.72207162465818
"1170","Surface","yes","ssp245","Mean temp nov to jan",2069,8.8667810396116
"1171","Surface","yes","ssp245","Mean temp nov to jan",2070,8.62708190149914
"1172","Surface","yes","ssp245","Mean temp nov to jan",2071,8.87908074583062
"1173","Surface","yes","ssp245","Mean temp nov to jan",2072,8.59156533169336
"1174","Surface","yes","ssp245","Mean temp nov to jan",2073,7.74463922976184
"1175","Surface","yes","ssp245","Mean temp nov to jan",2074,8.22071255743141
"1176","Surface","yes","ssp245","Mean temp nov to jan",2075,7.96756555992782
"1177","Surface","yes","ssp245","Mean temp nov to jan",2076,8.13802567661061
"1178","Surface","yes","ssp245","Mean temp nov to jan",2077,9.31245381084196
"1179","Surface","yes","ssp245","Mean temp nov to jan",2078,9.17740257683821
"1180","Surface","yes","ssp245","Mean temp nov to jan",2079,7.79271515365671
"1181","Surface","yes","ssp245","Mean temp nov to jan",2080,9.05611851250548
"1182","Surface","yes","ssp245","Mean temp nov to jan",2081,9.0509968183131
"1183","Surface","yes","ssp245","Mean temp nov to jan",2082,9.37249789045935
"1184","Surface","yes","ssp245","Mean temp nov to jan",2083,8.58501419493942
"1185","Surface","yes","ssp245","Mean temp nov to jan",2084,9.55674640222475
"1186","Surface","yes","ssp245","Mean temp nov to jan",2085,9.76754609176211
"1187","Surface","yes","ssp245","Mean temp nov to jan",2086,9.31324949802901
"1188","Surface","yes","ssp245","Mean temp nov to jan",2087,8.96347921860553
"1189","Surface","yes","ssp245","Mean temp nov to jan",2088,9.88237725029365
"1190","Surface","yes","ssp245","Mean temp nov to jan",2089,10.5521172763422
"1191","Surface","yes","ssp245","Mean temp nov to jan",2090,10.153215073315
"1192","Surface","yes","ssp245","Mean temp nov to jan",2091,9.53152238749073
"1193","Surface","yes","ssp245","Mean temp nov to jan",2092,9.56835248662251
"1194","Surface","yes","ssp245","Mean temp nov to jan",2093,10.3606522866576
"1195","Surface","yes","ssp245","Mean temp nov to jan",2094,9.17521445632937
"1196","Surface","yes","ssp245","Mean temp nov to jan",2095,8.89751139701222
"1197","Surface","yes","ssp245","Mean temp nov to jan",2096,8.1351304369689
"1198","Surface","yes","ssp245","Mean temp nov to jan",2097,9.23480327478013
"1199","Surface","yes","ssp245","Mean temp nov to jan",2098,8.55008866433568
"1200","Surface","yes","ssp245","Mean temp nov to jan",2099,9.03490819193052
"1201","Surface","no","ssp585","Mean temp nov to jan",1980,5.22320787129032
"1202","Surface","no","ssp585","Mean temp nov to jan",1981,6.7006343580437
"1203","Surface","no","ssp585","Mean temp nov to jan",1982,5.95563610515005
"1204","Surface","no","ssp585","Mean temp nov to jan",1983,6.6893456211989
"1205","Surface","no","ssp585","Mean temp nov to jan",1984,5.65427382279131
"1206","Surface","no","ssp585","Mean temp nov to jan",1985,6.11272352521866
"1207","Surface","no","ssp585","Mean temp nov to jan",1986,6.68914243476166
"1208","Surface","no","ssp585","Mean temp nov to jan",1987,5.95331960157038
"1209","Surface","no","ssp585","Mean temp nov to jan",1988,6.20633519433573
"1210","Surface","no","ssp585","Mean temp nov to jan",1989,5.03654325942533
"1211","Surface","no","ssp585","Mean temp nov to jan",1990,5.76090575667212
"1212","Surface","no","ssp585","Mean temp nov to jan",1991,6.37154658790655
"1213","Surface","no","ssp585","Mean temp nov to jan",1992,5.4399872774292
"1214","Surface","no","ssp585","Mean temp nov to jan",1993,5.32207844505949
"1215","Surface","no","ssp585","Mean temp nov to jan",1994,5.6033985061228
"1216","Surface","no","ssp585","Mean temp nov to jan",1995,5.2254713111002
"1217","Surface","no","ssp585","Mean temp nov to jan",1996,6.53718336638593
"1218","Surface","no","ssp585","Mean temp nov to jan",1997,6.4592332614772
"1219","Surface","no","ssp585","Mean temp nov to jan",1998,5.61441672577147
"1220","Surface","no","ssp585","Mean temp nov to jan",1999,8.13435934628952
"1221","Surface","no","ssp585","Mean temp nov to jan",2000,7.10363364028788
"1222","Surface","no","ssp585","Mean temp nov to jan",2001,7.05458047703566
"1223","Surface","no","ssp585","Mean temp nov to jan",2002,6.76432577369689
"1224","Surface","no","ssp585","Mean temp nov to jan",2003,6.72944576389334
"1225","Surface","no","ssp585","Mean temp nov to jan",2004,7.1251749102764
"1226","Surface","no","ssp585","Mean temp nov to jan",2005,7.54220258519395
"1227","Surface","no","ssp585","Mean temp nov to jan",2006,6.41288301344676
"1228","Surface","no","ssp585","Mean temp nov to jan",2007,6.01793525547069
"1229","Surface","no","ssp585","Mean temp nov to jan",2008,5.86669154267076
"1230","Surface","no","ssp585","Mean temp nov to jan",2009,6.79612645628107
"1231","Surface","no","ssp585","Mean temp nov to jan",2010,6.40339222110671
"1232","Surface","no","ssp585","Mean temp nov to jan",2011,7.27042047734897
"1233","Surface","no","ssp585","Mean temp nov to jan",2012,7.70638259428833
"1234","Surface","no","ssp585","Mean temp nov to jan",2013,6.90890053052284
"1235","Surface","no","ssp585","Mean temp nov to jan",2014,6.16239298139183
"1236","Surface","no","ssp585","Mean temp nov to jan",2015,6.67402272776813
"1237","Surface","no","ssp585","Mean temp nov to jan",2016,6.48267265958263
"1238","Surface","no","ssp585","Mean temp nov to jan",2017,7.42443741789196
"1239","Surface","no","ssp585","Mean temp nov to jan",2018,7.37507410306014
"1240","Surface","no","ssp585","Mean temp nov to jan",2019,8.19211538077431
"1241","Surface","no","ssp585","Mean temp nov to jan",2020,5.70265681711714
"1242","Surface","no","ssp585","Mean temp nov to jan",2021,6.82390454820234
"1243","Surface","no","ssp585","Mean temp nov to jan",2022,7.09735282895416
"1244","Surface","no","ssp585","Mean temp nov to jan",2023,5.94737541855899
"1245","Surface","no","ssp585","Mean temp nov to jan",2024,6.72713437683283
"1246","Surface","no","ssp585","Mean temp nov to jan",2025,6.81287200251574
"1247","Surface","no","ssp585","Mean temp nov to jan",2026,8.05067790338141
"1248","Surface","no","ssp585","Mean temp nov to jan",2027,6.78318688196681
"1249","Surface","no","ssp585","Mean temp nov to jan",2028,7.32493851921094
"1250","Surface","no","ssp585","Mean temp nov to jan",2029,7.48402830901337
"1251","Surface","no","ssp585","Mean temp nov to jan",2030,7.64857837567301
"1252","Surface","no","ssp585","Mean temp nov to jan",2031,9.20371628758082
"1253","Surface","no","ssp585","Mean temp nov to jan",2032,7.63955334775146
"1254","Surface","no","ssp585","Mean temp nov to jan",2033,7.88796242911605
"1255","Surface","no","ssp585","Mean temp nov to jan",2034,6.98564101801276
"1256","Surface","no","ssp585","Mean temp nov to jan",2035,6.55089551681455
"1257","Surface","no","ssp585","Mean temp nov to jan",2036,7.1032138621778
"1258","Surface","no","ssp585","Mean temp nov to jan",2037,9.22638890332341
"1259","Surface","no","ssp585","Mean temp nov to jan",2038,7.71461683157807
"1260","Surface","no","ssp585","Mean temp nov to jan",2039,7.64651962638649
"1261","Surface","no","ssp585","Mean temp nov to jan",2040,8.0763026712345
"1262","Surface","no","ssp585","Mean temp nov to jan",2041,7.51896740364535
"1263","Surface","no","ssp585","Mean temp nov to jan",2042,8.45860755025545
"1264","Surface","no","ssp585","Mean temp nov to jan",2043,8.97244808475801
"1265","Surface","no","ssp585","Mean temp nov to jan",2044,8.38186185868924
"1266","Surface","no","ssp585","Mean temp nov to jan",2045,7.60506495405579
"1267","Surface","no","ssp585","Mean temp nov to jan",2046,7.73984718480045
"1268","Surface","no","ssp585","Mean temp nov to jan",2047,7.30355586769724
"1269","Surface","no","ssp585","Mean temp nov to jan",2048,7.44031753184487
"1270","Surface","no","ssp585","Mean temp nov to jan",2049,8.76293443599742
"1271","Surface","no","ssp585","Mean temp nov to jan",2050,8.40440464033433
"1272","Surface","no","ssp585","Mean temp nov to jan",2051,7.82405355880184
"1273","Surface","no","ssp585","Mean temp nov to jan",2052,8.33749898649676
"1274","Surface","no","ssp585","Mean temp nov to jan",2053,9.35070450592609
"1275","Surface","no","ssp585","Mean temp nov to jan",2054,7.56543840356035
"1276","Surface","no","ssp585","Mean temp nov to jan",2055,9.05387936650919
"1277","Surface","no","ssp585","Mean temp nov to jan",2056,8.24257672531108
"1278","Surface","no","ssp585","Mean temp nov to jan",2057,9.41245315495432
"1279","Surface","no","ssp585","Mean temp nov to jan",2058,8.26479963787087
"1280","Surface","no","ssp585","Mean temp nov to jan",2059,8.81133423861845
"1281","Surface","no","ssp585","Mean temp nov to jan",2060,8.03132072237802
"1282","Surface","no","ssp585","Mean temp nov to jan",2061,9.34286726384695
"1283","Surface","no","ssp585","Mean temp nov to jan",2062,8.56729314320331
"1284","Surface","no","ssp585","Mean temp nov to jan",2063,7.30166711533377
"1285","Surface","no","ssp585","Mean temp nov to jan",2064,8.43378015976695
"1286","Surface","no","ssp585","Mean temp nov to jan",2065,8.94192080684918
"1287","Surface","no","ssp585","Mean temp nov to jan",2066,8.6328750014596
"1288","Surface","no","ssp585","Mean temp nov to jan",2067,9.85495646353004
"1289","Surface","no","ssp585","Mean temp nov to jan",2068,8.79752126410746
"1290","Surface","no","ssp585","Mean temp nov to jan",2069,9.99060252982249
"1291","Surface","no","ssp585","Mean temp nov to jan",2070,9.38766235159184
"1292","Surface","no","ssp585","Mean temp nov to jan",2071,9.25250541142383
"1293","Surface","no","ssp585","Mean temp nov to jan",2072,9.37934780461218
"1294","Surface","no","ssp585","Mean temp nov to jan",2073,10.6028502202908
"1295","Surface","no","ssp585","Mean temp nov to jan",2074,9.8718765319386
"1296","Surface","no","ssp585","Mean temp nov to jan",2075,9.10967829997299
"1297","Surface","no","ssp585","Mean temp nov to jan",2076,8.86445328768029
"1298","Surface","no","ssp585","Mean temp nov to jan",2077,9.88023810600238
"1299","Surface","no","ssp585","Mean temp nov to jan",2078,9.50747057090469
"1300","Surface","no","ssp585","Mean temp nov to jan",2079,10.0719148765954
"1301","Surface","no","ssp585","Mean temp nov to jan",2080,8.87702943222898
"1302","Surface","no","ssp585","Mean temp nov to jan",2081,9.41828220553437
"1303","Surface","no","ssp585","Mean temp nov to jan",2082,10.2542629271393
"1304","Surface","no","ssp585","Mean temp nov to jan",2083,8.41238186998707
"1305","Surface","no","ssp585","Mean temp nov to jan",2084,9.22340191733019
"1306","Surface","no","ssp585","Mean temp nov to jan",2085,9.70596994802217
"1307","Surface","no","ssp585","Mean temp nov to jan",2086,9.31409796908137
"1308","Surface","no","ssp585","Mean temp nov to jan",2087,10.4465676396378
"1309","Surface","no","ssp585","Mean temp nov to jan",2088,10.644814404105
"1310","Surface","no","ssp585","Mean temp nov to jan",2089,10.5490888278374
"1311","Surface","no","ssp585","Mean temp nov to jan",2090,10.9905618579793
"1312","Surface","no","ssp585","Mean temp nov to jan",2091,11.4776559679885
"1313","Surface","no","ssp585","Mean temp nov to jan",2092,11.7448111716658
"1314","Surface","no","ssp585","Mean temp nov to jan",2093,10.7757526165203
"1315","Surface","no","ssp585","Mean temp nov to jan",2094,9.77484247295707
"1316","Surface","no","ssp585","Mean temp nov to jan",2095,8.87428427986294
"1317","Surface","no","ssp585","Mean temp nov to jan",2096,9.35228315064381
"1318","Surface","no","ssp585","Mean temp nov to jan",2097,7.8801119428213
"1319","Surface","no","ssp585","Mean temp nov to jan",2098,9.58996942795118
"1320","Surface","no","ssp585","Mean temp nov to jan",2099,11.9698418404601
"1321","Surface","yes","ssp585","Mean temp nov to jan",1980,5.22320787129032
"1322","Surface","yes","ssp585","Mean temp nov to jan",1981,6.7006343580437
"1323","Surface","yes","ssp585","Mean temp nov to jan",1982,5.95563610515005
"1324","Surface","yes","ssp585","Mean temp nov to jan",1983,6.6893456211989
"1325","Surface","yes","ssp585","Mean temp nov to jan",1984,5.65427382279131
"1326","Surface","yes","ssp585","Mean temp nov to jan",1985,6.11272352521866
"1327","Surface","yes","ssp585","Mean temp nov to jan",1986,6.68914243476166
"1328","Surface","yes","ssp585","Mean temp nov to jan",1987,5.95331960157038
"1329","Surface","yes","ssp585","Mean temp nov to jan",1988,6.20633519433573
"1330","Surface","yes","ssp585","Mean temp nov to jan",1989,5.03654325942533
"1331","Surface","yes","ssp585","Mean temp nov to jan",1990,5.2555091138448
"1332","Surface","yes","ssp585","Mean temp nov to jan",1991,6.55369967483629
"1333","Surface","yes","ssp585","Mean temp nov to jan",1992,6.03990292432412
"1334","Surface","yes","ssp585","Mean temp nov to jan",1993,6.18439452468493
"1335","Surface","yes","ssp585","Mean temp nov to jan",1994,5.38439278148544
"1336","Surface","yes","ssp585","Mean temp nov to jan",1995,6.55014653740537
"1337","Surface","yes","ssp585","Mean temp nov to jan",1996,6.28753489987474
"1338","Surface","yes","ssp585","Mean temp nov to jan",1997,7.11124982415789
"1339","Surface","yes","ssp585","Mean temp nov to jan",1998,7.15901445065779
"1340","Surface","yes","ssp585","Mean temp nov to jan",1999,6.14713027230355
"1341","Surface","yes","ssp585","Mean temp nov to jan",2000,6.80866686913659
"1342","Surface","yes","ssp585","Mean temp nov to jan",2001,6.24407685848563
"1343","Surface","yes","ssp585","Mean temp nov to jan",2002,7.60093068062275
"1344","Surface","yes","ssp585","Mean temp nov to jan",2003,7.37104290144869
"1345","Surface","yes","ssp585","Mean temp nov to jan",2004,6.60938022309511
"1346","Surface","yes","ssp585","Mean temp nov to jan",2005,6.66130174351732
"1347","Surface","yes","ssp585","Mean temp nov to jan",2006,6.23839341274595
"1348","Surface","yes","ssp585","Mean temp nov to jan",2007,6.46029574112841
"1349","Surface","yes","ssp585","Mean temp nov to jan",2008,6.44527370429929
"1350","Surface","yes","ssp585","Mean temp nov to jan",2009,6.78008585175366
"1351","Surface","yes","ssp585","Mean temp nov to jan",2010,6.70994463626349
"1352","Surface","yes","ssp585","Mean temp nov to jan",2011,6.49557090381365
"1353","Surface","yes","ssp585","Mean temp nov to jan",2012,6.11411929027616
"1354","Surface","yes","ssp585","Mean temp nov to jan",2013,7.06464269035345
"1355","Surface","yes","ssp585","Mean temp nov to jan",2014,8.26076271597196
"1356","Surface","yes","ssp585","Mean temp nov to jan",2015,7.57249258108375
"1357","Surface","yes","ssp585","Mean temp nov to jan",2016,8.07371899014325
"1358","Surface","yes","ssp585","Mean temp nov to jan",2017,7.5826046874182
"1359","Surface","yes","ssp585","Mean temp nov to jan",2018,8.04513753876444
"1360","Surface","yes","ssp585","Mean temp nov to jan",2019,8.09475545887291
"1361","Surface","yes","ssp585","Mean temp nov to jan",2020,7.37101779799423
"1362","Surface","yes","ssp585","Mean temp nov to jan",2021,6.82390454820234
"1363","Surface","yes","ssp585","Mean temp nov to jan",2022,7.09735282895416
"1364","Surface","yes","ssp585","Mean temp nov to jan",2023,5.94737541855899
"1365","Surface","yes","ssp585","Mean temp nov to jan",2024,6.72713437683283
"1366","Surface","yes","ssp585","Mean temp nov to jan",2025,6.81287200251574
"1367","Surface","yes","ssp585","Mean temp nov to jan",2026,8.05067790338141
"1368","Surface","yes","ssp585","Mean temp nov to jan",2027,6.78318688196681
"1369","Surface","yes","ssp585","Mean temp nov to jan",2028,7.32493851921094
"1370","Surface","yes","ssp585","Mean temp nov to jan",2029,7.48402830901337
"1371","Surface","yes","ssp585","Mean temp nov to jan",2030,7.64857837567301
"1372","Surface","yes","ssp585","Mean temp nov to jan",2031,9.20371628758082
"1373","Surface","yes","ssp585","Mean temp nov to jan",2032,7.63955334775146
"1374","Surface","yes","ssp585","Mean temp nov to jan",2033,7.88796242911605
"1375","Surface","yes","ssp585","Mean temp nov to jan",2034,6.98564101801276
"1376","Surface","yes","ssp585","Mean temp nov to jan",2035,6.55089551681455
"1377","Surface","yes","ssp585","Mean temp nov to jan",2036,7.1032138621778
"1378","Surface","yes","ssp585","Mean temp nov to jan",2037,9.22638890332341
"1379","Surface","yes","ssp585","Mean temp nov to jan",2038,7.71461683157807
"1380","Surface","yes","ssp585","Mean temp nov to jan",2039,7.64651962638649
"1381","Surface","yes","ssp585","Mean temp nov to jan",2040,8.0763026712345
"1382","Surface","yes","ssp585","Mean temp nov to jan",2041,7.51896740364535
"1383","Surface","yes","ssp585","Mean temp nov to jan",2042,8.45860755025545
"1384","Surface","yes","ssp585","Mean temp nov to jan",2043,8.97244808475801
"1385","Surface","yes","ssp585","Mean temp nov to jan",2044,8.38186185868924
"1386","Surface","yes","ssp585","Mean temp nov to jan",2045,7.60506495405579
"1387","Surface","yes","ssp585","Mean temp nov to jan",2046,7.73984718480045
"1388","Surface","yes","ssp585","Mean temp nov to jan",2047,7.30355586769724
"1389","Surface","yes","ssp585","Mean temp nov to jan",2048,7.44031753184487
"1390","Surface","yes","ssp585","Mean temp nov to jan",2049,8.76293443599742
"1391","Surface","yes","ssp585","Mean temp nov to jan",2050,8.40440464033433
"1392","Surface","yes","ssp585","Mean temp nov to jan",2051,7.82405355880184
"1393","Surface","yes","ssp585","Mean temp nov to jan",2052,8.33749898649676
"1394","Surface","yes","ssp585","Mean temp nov to jan",2053,9.35070450592609
"1395","Surface","yes","ssp585","Mean temp nov to jan",2054,7.56543840356035
"1396","Surface","yes","ssp585","Mean temp nov to jan",2055,9.05387936650919
"1397","Surface","yes","ssp585","Mean temp nov to jan",2056,8.24257672531108
"1398","Surface","yes","ssp585","Mean temp nov to jan",2057,9.41245315495432
"1399","Surface","yes","ssp585","Mean temp nov to jan",2058,8.26479963787087
"1400","Surface","yes","ssp585","Mean temp nov to jan",2059,8.81133423861845
"1401","Surface","yes","ssp585","Mean temp nov to jan",2060,8.03132072237802
"1402","Surface","yes","ssp585","Mean temp nov to jan",2061,9.34286726384695
"1403","Surface","yes","ssp585","Mean temp nov to jan",2062,8.56729314320331
"1404","Surface","yes","ssp585","Mean temp nov to jan",2063,7.30166711533377
"1405","Surface","yes","ssp585","Mean temp nov to jan",2064,8.43378015976695
"1406","Surface","yes","ssp585","Mean temp nov to jan",2065,8.94192080684918
"1407","Surface","yes","ssp585","Mean temp nov to jan",2066,8.6328750014596
"1408","Surface","yes","ssp585","Mean temp nov to jan",2067,9.85495646353004
"1409","Surface","yes","ssp585","Mean temp nov to jan",2068,8.79752126410746
"1410","Surface","yes","ssp585","Mean temp nov to jan",2069,9.99060252982249
"1411","Surface","yes","ssp585","Mean temp nov to jan",2070,9.38766235159184
"1412","Surface","yes","ssp585","Mean temp nov to jan",2071,9.25250541142383
"1413","Surface","yes","ssp585","Mean temp nov to jan",2072,9.37934780461218
"1414","Surface","yes","ssp585","Mean temp nov to jan",2073,10.6028502202908
"1415","Surface","yes","ssp585","Mean temp nov to jan",2074,9.8718765319386
"1416","Surface","yes","ssp585","Mean temp nov to jan",2075,9.10967829997299
"1417","Surface","yes","ssp585","Mean temp nov to jan",2076,8.86445328768029
"1418","Surface","yes","ssp585","Mean temp nov to jan",2077,9.88023810600238
"1419","Surface","yes","ssp585","Mean temp nov to jan",2078,9.50747057090469
"1420","Surface","yes","ssp585","Mean temp nov to jan",2079,10.0719148765954
"1421","Surface","yes","ssp585","Mean temp nov to jan",2080,8.87702943222898
"1422","Surface","yes","ssp585","Mean temp nov to jan",2081,9.41828220553437
"1423","Surface","yes","ssp585","Mean temp nov to jan",2082,10.2542629271393
"1424","Surface","yes","ssp585","Mean temp nov to jan",2083,8.41238186998707
"1425","Surface","yes","ssp585","Mean temp nov to jan",2084,9.22340191733019
"1426","Surface","yes","ssp585","Mean temp nov to jan",2085,9.70596994802217
"1427","Surface","yes","ssp585","Mean temp nov to jan",2086,9.31409796908137
"1428","Surface","yes","ssp585","Mean temp nov to jan",2087,10.4465676396378
"1429","Surface","yes","ssp585","Mean temp nov to jan",2088,10.644814404105
"1430","Surface","yes","ssp585","Mean temp nov to jan",2089,10.5490888278374
"1431","Surface","yes","ssp585","Mean temp nov to jan",2090,10.9905618579793
"1432","Surface","yes","ssp585","Mean temp nov to jan",2091,11.4776559679885
"1433","Surface","yes","ssp585","Mean temp nov to jan",2092,11.7448111716658
"1434","Surface","yes","ssp585","Mean temp nov to jan",2093,10.7757526165203
"1435","Surface","yes","ssp585","Mean temp nov to jan",2094,9.77484247295707
"1436","Surface","yes","ssp585","Mean temp nov to jan",2095,8.87428427986294
"1437","Surface","yes","ssp585","Mean temp nov to jan",2096,9.35228315064381
"1438","Surface","yes","ssp585","Mean temp nov to jan",2097,7.8801119428213
"1439","Surface","yes","ssp585","Mean temp nov to jan",2098,9.58996942795118
"1440","Surface","yes","ssp585","Mean temp nov to jan",2099,11.9698418404601
