"","depthclass","hind","simulation","varname","year","mean_value_dc_610_to_630"
"767","Surface","no","ssp126","Mean temp june to aug",2026,12.1842344903111
"768","Surface","no","ssp126","Mean temp june to aug",2027,11.8742459136802
"769","Surface","no","ssp126","Mean temp june to aug",2028,11.2780633587875
"770","Surface","no","ssp126","Mean temp june to aug",2029,12.7121624264684
"771","Surface","no","ssp126","Mean temp june to aug",2030,13.6054837146542
"772","Surface","no","ssp126","Mean temp june to aug",2031,13.128896421388
"773","Surface","no","ssp126","Mean temp june to aug",2032,11.0623195886625
"774","Surface","no","ssp126","Mean temp june to aug",2033,13.2120790238839
"775","Surface","no","ssp126","Mean temp june to aug",2034,12.6077704544973
"776","Surface","no","ssp126","Mean temp june to aug",2035,11.8361071931228
"777","Surface","no","ssp126","Mean temp june to aug",2036,12.2300055701844
"778","Surface","no","ssp126","Mean temp june to aug",2037,11.621768574982
"779","Surface","no","ssp126","Mean temp june to aug",2038,11.7321280841558
"780","Surface","no","ssp126","Mean temp june to aug",2039,13.0641781330741
"781","Surface","no","ssp126","Mean temp june to aug",2040,11.597210833668
"782","Surface","no","ssp126","Mean temp june to aug",2041,12.4510393458322
"783","Surface","no","ssp126","Mean temp june to aug",2042,13.7325949307141
"784","Surface","no","ssp126","Mean temp june to aug",2043,13.5566729676639
"785","Surface","no","ssp126","Mean temp june to aug",2044,11.1139671487426
"786","Surface","no","ssp126","Mean temp june to aug",2045,13.4870100339763
"787","Surface","no","ssp126","Mean temp june to aug",2046,13.3639296273411
"788","Surface","no","ssp126","Mean temp june to aug",2047,13.413359478626
"789","Surface","no","ssp126","Mean temp june to aug",2048,11.9001290522285
"790","Surface","no","ssp126","Mean temp june to aug",2049,13.7212164393656
"791","Surface","no","ssp126","Mean temp june to aug",2050,12.435746357815
"792","Surface","no","ssp126","Mean temp june to aug",2051,11.3334594979605
"793","Surface","no","ssp126","Mean temp june to aug",2052,12.238862398703
"794","Surface","no","ssp126","Mean temp june to aug",2053,11.4779823125877
"795","Surface","no","ssp126","Mean temp june to aug",2054,12.3244768325603
"796","Surface","no","ssp126","Mean temp june to aug",2055,12.9239667733734
"797","Surface","no","ssp126","Mean temp june to aug",2056,13.5601233873496
"798","Surface","no","ssp126","Mean temp june to aug",2057,11.8538979362429
"799","Surface","no","ssp126","Mean temp june to aug",2058,14.0208392178072
"800","Surface","no","ssp126","Mean temp june to aug",2059,13.1971233492781
"801","Surface","no","ssp126","Mean temp june to aug",2060,12.820212019506
"802","Surface","no","ssp126","Mean temp june to aug",2061,12.5305583052216
"803","Surface","no","ssp126","Mean temp june to aug",2062,11.8230335715909
"804","Surface","no","ssp126","Mean temp june to aug",2063,11.9974230070308
"805","Surface","no","ssp126","Mean temp june to aug",2064,12.6180549342846
"806","Surface","no","ssp126","Mean temp june to aug",2065,12.7239164937367
"807","Surface","no","ssp126","Mean temp june to aug",2066,12.8515937258203
"808","Surface","no","ssp126","Mean temp june to aug",2067,14.0791464602561
"809","Surface","no","ssp126","Mean temp june to aug",2068,11.9658050917191
"810","Surface","no","ssp126","Mean temp june to aug",2069,11.8022626581408
"811","Surface","no","ssp126","Mean temp june to aug",2070,12.3546845477183
"812","Surface","no","ssp126","Mean temp june to aug",2071,11.7673855659932
"813","Surface","no","ssp126","Mean temp june to aug",2072,12.5351536369996
"814","Surface","no","ssp126","Mean temp june to aug",2073,12.2031568250799
"815","Surface","no","ssp126","Mean temp june to aug",2074,13.1865410909737
"816","Surface","no","ssp126","Mean temp june to aug",2075,13.414533879876
"817","Surface","no","ssp126","Mean temp june to aug",2076,11.7540812454543
"818","Surface","no","ssp126","Mean temp june to aug",2077,11.5118043249378
"819","Surface","no","ssp126","Mean temp june to aug",2078,13.5479676106317
"820","Surface","no","ssp126","Mean temp june to aug",2079,12.4211807740484
"821","Surface","no","ssp126","Mean temp june to aug",2080,12.8044514212599
"822","Surface","no","ssp126","Mean temp june to aug",2081,13.3236195432222
"823","Surface","no","ssp126","Mean temp june to aug",2082,13.5430605811161
"824","Surface","no","ssp126","Mean temp june to aug",2083,13.0147059365359
"825","Surface","no","ssp126","Mean temp june to aug",2084,12.3276660313353
"826","Surface","no","ssp126","Mean temp june to aug",2085,10.8612320410152
"827","Surface","no","ssp126","Mean temp june to aug",2086,12.5584876477575
"828","Surface","no","ssp126","Mean temp june to aug",2087,12.4515562738698
"829","Surface","no","ssp126","Mean temp june to aug",2088,13.3833535773583
"830","Surface","no","ssp126","Mean temp june to aug",2089,12.0610084781385
"831","Surface","no","ssp126","Mean temp june to aug",2090,12.8244268248141
"832","Surface","no","ssp126","Mean temp june to aug",2091,11.7434094201185
"833","Surface","no","ssp126","Mean temp june to aug",2092,13.2799011510034
"834","Surface","no","ssp126","Mean temp june to aug",2093,13.7894887279044
"835","Surface","no","ssp126","Mean temp june to aug",2094,13.6583569590202
"836","Surface","no","ssp126","Mean temp june to aug",2095,11.9377419783769
"837","Surface","no","ssp126","Mean temp june to aug",2096,13.1716562167432
"838","Surface","no","ssp126","Mean temp june to aug",2097,14.1182019993543
"839","Surface","no","ssp126","Mean temp june to aug",2098,13.3581132627546
"840","Surface","no","ssp126","Mean temp june to aug",2099,12.5488966471047
"841","Surface","yes","ssp126","Mean temp june to aug",1980,9.63083625829389
"842","Surface","yes","ssp126","Mean temp june to aug",1981,11.2798052017476
"843","Surface","yes","ssp126","Mean temp june to aug",1982,11.4139689883828
"844","Surface","yes","ssp126","Mean temp june to aug",1983,10.5388909742168
"845","Surface","yes","ssp126","Mean temp june to aug",1984,10.8186358086535
"846","Surface","yes","ssp126","Mean temp june to aug",1985,9.76317554880859
"847","Surface","yes","ssp126","Mean temp june to aug",1986,11.7494935731992
"848","Surface","yes","ssp126","Mean temp june to aug",1987,11.0411961143892
"849","Surface","yes","ssp126","Mean temp june to aug",1988,10.9943223029088
"850","Surface","yes","ssp126","Mean temp june to aug",1989,10.6789617793377
"851","Surface","yes","ssp126","Mean temp june to aug",1990,10.9199941287788
"852","Surface","yes","ssp126","Mean temp june to aug",1991,10.3180309829211
"853","Surface","yes","ssp126","Mean temp june to aug",1992,10.940433093575
"854","Surface","yes","ssp126","Mean temp june to aug",1993,11.1373407884884
"855","Surface","yes","ssp126","Mean temp june to aug",1994,10.8491618352366
"856","Surface","yes","ssp126","Mean temp june to aug",1995,10.4421277867498
"857","Surface","yes","ssp126","Mean temp june to aug",1996,11.0086823653474
"858","Surface","yes","ssp126","Mean temp june to aug",1997,12.6115159280117
"859","Surface","yes","ssp126","Mean temp june to aug",1998,10.9247670970315
"860","Surface","yes","ssp126","Mean temp june to aug",1999,10.2907065713821
"861","Surface","yes","ssp126","Mean temp june to aug",2000,10.8519504596578
"862","Surface","yes","ssp126","Mean temp june to aug",2001,11.7866443571928
"863","Surface","yes","ssp126","Mean temp june to aug",2002,11.4043124543858
"864","Surface","yes","ssp126","Mean temp june to aug",2003,11.7701328839718
"865","Surface","yes","ssp126","Mean temp june to aug",2004,12.1489329551734
"866","Surface","yes","ssp126","Mean temp june to aug",2005,12.7355029104737
"867","Surface","yes","ssp126","Mean temp june to aug",2006,10.9740832573629
"868","Surface","yes","ssp126","Mean temp june to aug",2007,10.8269519101457
"869","Surface","yes","ssp126","Mean temp june to aug",2008,10.3292585783524
"870","Surface","yes","ssp126","Mean temp june to aug",2009,10.7391604123497
"871","Surface","yes","ssp126","Mean temp june to aug",2010,10.5010491707814
"872","Surface","yes","ssp126","Mean temp june to aug",2011,10.2157933067617
"873","Surface","yes","ssp126","Mean temp june to aug",2012,10.3903091176955
"874","Surface","yes","ssp126","Mean temp june to aug",2013,11.0631726270554
"875","Surface","yes","ssp126","Mean temp june to aug",2014,12.4449245646242
"876","Surface","yes","ssp126","Mean temp june to aug",2015,12.4415567436687
"877","Surface","yes","ssp126","Mean temp june to aug",2016,13.0375113937952
"878","Surface","yes","ssp126","Mean temp june to aug",2017,11.7114318943774
"879","Surface","yes","ssp126","Mean temp june to aug",2018,11.093168686994
"880","Surface","yes","ssp126","Mean temp june to aug",2019,12.894879917968
"881","Surface","yes","ssp126","Mean temp june to aug",2020,12.0024492818552
"882","Surface","yes","ssp126","Mean temp june to aug",2021,12.3120979296258
"883","Surface","yes","ssp126","Mean temp june to aug",2022,11.5452955219299
"884","Surface","yes","ssp126","Mean temp june to aug",2023,10.4899173256265
"885","Surface","yes","ssp126","Mean temp june to aug",2024,11.0404477114183
"886","Surface","yes","ssp126","Mean temp june to aug",2025,10.7037883880568
"887","Surface","yes","ssp126","Mean temp june to aug",2026,12.1842344903111
"888","Surface","yes","ssp126","Mean temp june to aug",2027,11.8742459136802
"889","Surface","yes","ssp126","Mean temp june to aug",2028,11.2780633587875
"890","Surface","yes","ssp126","Mean temp june to aug",2029,12.7121624264684
"891","Surface","yes","ssp126","Mean temp june to aug",2030,13.6054837146542
"892","Surface","yes","ssp126","Mean temp june to aug",2031,13.128896421388
"893","Surface","yes","ssp126","Mean temp june to aug",2032,11.0623195886625
"894","Surface","yes","ssp126","Mean temp june to aug",2033,13.2120790238839
"895","Surface","yes","ssp126","Mean temp june to aug",2034,12.6077704544973
"896","Surface","yes","ssp126","Mean temp june to aug",2035,11.8361071931228
"897","Surface","yes","ssp126","Mean temp june to aug",2036,12.2300055701844
"898","Surface","yes","ssp126","Mean temp june to aug",2037,11.621768574982
"899","Surface","yes","ssp126","Mean temp june to aug",2038,11.7321280841558
"900","Surface","yes","ssp126","Mean temp june to aug",2039,13.0641781330741
"901","Surface","yes","ssp126","Mean temp june to aug",2040,11.597210833668
"902","Surface","yes","ssp126","Mean temp june to aug",2041,12.4510393458322
"903","Surface","yes","ssp126","Mean temp june to aug",2042,13.7325949307141
"904","Surface","yes","ssp126","Mean temp june to aug",2043,13.5566729676639
"905","Surface","yes","ssp126","Mean temp june to aug",2044,11.1139671487426
"906","Surface","yes","ssp126","Mean temp june to aug",2045,13.4870100339763
"907","Surface","yes","ssp126","Mean temp june to aug",2046,13.3639296273411
"908","Surface","yes","ssp126","Mean temp june to aug",2047,13.413359478626
"909","Surface","yes","ssp126","Mean temp june to aug",2048,11.9001290522285
"910","Surface","yes","ssp126","Mean temp june to aug",2049,13.7212164393656
"911","Surface","yes","ssp126","Mean temp june to aug",2050,12.435746357815
"912","Surface","yes","ssp126","Mean temp june to aug",2051,11.3334594979605
"913","Surface","yes","ssp126","Mean temp june to aug",2052,12.238862398703
"914","Surface","yes","ssp126","Mean temp june to aug",2053,11.4779823125877
"915","Surface","yes","ssp126","Mean temp june to aug",2054,12.3244768325603
"916","Surface","yes","ssp126","Mean temp june to aug",2055,12.9239667733734
"917","Surface","yes","ssp126","Mean temp june to aug",2056,13.5601233873496
"918","Surface","yes","ssp126","Mean temp june to aug",2057,11.8538979362429
"919","Surface","yes","ssp126","Mean temp june to aug",2058,14.0208392178072
"920","Surface","yes","ssp126","Mean temp june to aug",2059,13.1971233492781
"921","Surface","yes","ssp126","Mean temp june to aug",2060,12.820212019506
"922","Surface","yes","ssp126","Mean temp june to aug",2061,12.5305583052216
"923","Surface","yes","ssp126","Mean temp june to aug",2062,11.8230335715909
"924","Surface","yes","ssp126","Mean temp june to aug",2063,11.9974230070308
"925","Surface","yes","ssp126","Mean temp june to aug",2064,12.6180549342846
"926","Surface","yes","ssp126","Mean temp june to aug",2065,12.7239164937367
"927","Surface","yes","ssp126","Mean temp june to aug",2066,12.8515937258203
"928","Surface","yes","ssp126","Mean temp june to aug",2067,14.0791464602561
"929","Surface","yes","ssp126","Mean temp june to aug",2068,11.9658050917191
"930","Surface","yes","ssp126","Mean temp june to aug",2069,11.8022626581408
"931","Surface","yes","ssp126","Mean temp june to aug",2070,12.3546845477183
"932","Surface","yes","ssp126","Mean temp june to aug",2071,11.7673855659932
"933","Surface","yes","ssp126","Mean temp june to aug",2072,12.5351536369996
"934","Surface","yes","ssp126","Mean temp june to aug",2073,12.2031568250799
"935","Surface","yes","ssp126","Mean temp june to aug",2074,13.1865410909737
"936","Surface","yes","ssp126","Mean temp june to aug",2075,13.414533879876
"937","Surface","yes","ssp126","Mean temp june to aug",2076,11.7540812454543
"938","Surface","yes","ssp126","Mean temp june to aug",2077,11.5118043249378
"939","Surface","yes","ssp126","Mean temp june to aug",2078,13.5479676106317
"940","Surface","yes","ssp126","Mean temp june to aug",2079,12.4211807740484
"941","Surface","yes","ssp126","Mean temp june to aug",2080,12.8044514212599
"942","Surface","yes","ssp126","Mean temp june to aug",2081,13.3236195432222
"943","Surface","yes","ssp126","Mean temp june to aug",2082,13.5430605811161
"944","Surface","yes","ssp126","Mean temp june to aug",2083,13.0147059365359
"945","Surface","yes","ssp126","Mean temp june to aug",2084,12.3276660313353
"946","Surface","yes","ssp126","Mean temp june to aug",2085,10.8612320410152
"947","Surface","yes","ssp126","Mean temp june to aug",2086,12.5584876477575
"948","Surface","yes","ssp126","Mean temp june to aug",2087,12.4515562738698
"949","Surface","yes","ssp126","Mean temp june to aug",2088,13.3833535773583
"950","Surface","yes","ssp126","Mean temp june to aug",2089,12.0610084781385
"951","Surface","yes","ssp126","Mean temp june to aug",2090,12.8244268248141
"952","Surface","yes","ssp126","Mean temp june to aug",2091,11.7434094201185
"953","Surface","yes","ssp126","Mean temp june to aug",2092,13.2799011510034
"954","Surface","yes","ssp126","Mean temp june to aug",2093,13.7894887279044
"955","Surface","yes","ssp126","Mean temp june to aug",2094,13.6583569590202
"956","Surface","yes","ssp126","Mean temp june to aug",2095,11.9377419783769
"957","Surface","yes","ssp126","Mean temp june to aug",2096,13.1716562167432
"958","Surface","yes","ssp126","Mean temp june to aug",2097,14.1182019993543
"959","Surface","yes","ssp126","Mean temp june to aug",2098,13.3581132627546
"960","Surface","yes","ssp126","Mean temp june to aug",2099,12.5488966471047
"961","Surface","no","ssp245","Mean temp june to aug",1980,9.63083625829389
"962","Surface","no","ssp245","Mean temp june to aug",1981,11.2798052017476
"963","Surface","no","ssp245","Mean temp june to aug",1982,11.4139689883828
"964","Surface","no","ssp245","Mean temp june to aug",1983,10.5388909742168
"965","Surface","no","ssp245","Mean temp june to aug",1984,10.8186358086535
"966","Surface","no","ssp245","Mean temp june to aug",1985,9.76317554880859
"967","Surface","no","ssp245","Mean temp june to aug",1986,11.7494935731992
"968","Surface","no","ssp245","Mean temp june to aug",1987,11.0411961143892
"969","Surface","no","ssp245","Mean temp june to aug",1988,10.9943223029088
"970","Surface","no","ssp245","Mean temp june to aug",1989,10.6789617793377
"971","Surface","no","ssp245","Mean temp june to aug",1990,10.5862239193589
"972","Surface","no","ssp245","Mean temp june to aug",1991,10.969239410105
"973","Surface","no","ssp245","Mean temp june to aug",1992,10.0597950674443
"974","Surface","no","ssp245","Mean temp june to aug",1993,9.62104152893027
"975","Surface","no","ssp245","Mean temp june to aug",1994,10.9281857382922
"976","Surface","no","ssp245","Mean temp june to aug",1995,10.2219876096208
"977","Surface","no","ssp245","Mean temp june to aug",1996,10.5985787071289
"978","Surface","no","ssp245","Mean temp june to aug",1997,10.958761862213
"979","Surface","no","ssp245","Mean temp june to aug",1998,11.3323805973541
"980","Surface","no","ssp245","Mean temp june to aug",1999,11.8080686434489
"981","Surface","no","ssp245","Mean temp june to aug",2000,11.80318334937
"982","Surface","no","ssp245","Mean temp june to aug",2001,10.8075755618783
"983","Surface","no","ssp245","Mean temp june to aug",2002,11.3439411238335
"984","Surface","no","ssp245","Mean temp june to aug",2003,11.4953579098651
"985","Surface","no","ssp245","Mean temp june to aug",2004,11.9153636227123
"986","Surface","no","ssp245","Mean temp june to aug",2005,11.7479242614463
"987","Surface","no","ssp245","Mean temp june to aug",2006,11.5370215106103
"988","Surface","no","ssp245","Mean temp june to aug",2007,10.8080388645373
"989","Surface","no","ssp245","Mean temp june to aug",2008,9.72598164289078
"990","Surface","no","ssp245","Mean temp june to aug",2009,12.2052463487002
"991","Surface","no","ssp245","Mean temp june to aug",2010,10.9729428062896
"992","Surface","no","ssp245","Mean temp june to aug",2011,11.4679491726827
"993","Surface","no","ssp245","Mean temp june to aug",2012,11.4568046847619
"994","Surface","no","ssp245","Mean temp june to aug",2013,11.4475584780339
"995","Surface","no","ssp245","Mean temp june to aug",2014,9.44728962837228
"996","Surface","no","ssp245","Mean temp june to aug",2015,10.788702938285
"997","Surface","no","ssp245","Mean temp june to aug",2016,11.5651147571164
"998","Surface","no","ssp245","Mean temp june to aug",2017,12.5573982352424
"999","Surface","no","ssp245","Mean temp june to aug",2018,12.3660563204391
"1000","Surface","no","ssp245","Mean temp june to aug",2019,11.3319005709234
"1001","Surface","no","ssp245","Mean temp june to aug",2020,10.8704598331487
"1002","Surface","no","ssp245","Mean temp june to aug",2021,9.78840376850062
"1003","Surface","no","ssp245","Mean temp june to aug",2022,11.6522471433864
"1004","Surface","no","ssp245","Mean temp june to aug",2023,10.8356801359806
"1005","Surface","no","ssp245","Mean temp june to aug",2024,13.0285104103648
"1006","Surface","no","ssp245","Mean temp june to aug",2025,11.793731059644
"1007","Surface","no","ssp245","Mean temp june to aug",2026,12.4695406667873
"1008","Surface","no","ssp245","Mean temp june to aug",2027,12.594244328958
"1009","Surface","no","ssp245","Mean temp june to aug",2028,11.863217517791
"1010","Surface","no","ssp245","Mean temp june to aug",2029,11.0442458964524
"1011","Surface","no","ssp245","Mean temp june to aug",2030,11.7976544740894
"1012","Surface","no","ssp245","Mean temp june to aug",2031,11.7518590529589
"1013","Surface","no","ssp245","Mean temp june to aug",2032,12.5084108590919
"1014","Surface","no","ssp245","Mean temp june to aug",2033,11.1716882518837
"1015","Surface","no","ssp245","Mean temp june to aug",2034,12.0747402465155
"1016","Surface","no","ssp245","Mean temp june to aug",2035,12.8283216251901
"1017","Surface","no","ssp245","Mean temp june to aug",2036,12.322100494256
"1018","Surface","no","ssp245","Mean temp june to aug",2037,11.9521988576354
"1019","Surface","no","ssp245","Mean temp june to aug",2038,12.8205571793505
"1020","Surface","no","ssp245","Mean temp june to aug",2039,12.7479989002667
"1021","Surface","no","ssp245","Mean temp june to aug",2040,13.0431309354334
"1022","Surface","no","ssp245","Mean temp june to aug",2041,12.3830862437284
"1023","Surface","no","ssp245","Mean temp june to aug",2042,11.9478510475108
"1024","Surface","no","ssp245","Mean temp june to aug",2043,12.1227205903507
"1025","Surface","no","ssp245","Mean temp june to aug",2044,12.3392110118989
"1026","Surface","no","ssp245","Mean temp june to aug",2045,12.4532556401426
"1027","Surface","no","ssp245","Mean temp june to aug",2046,12.334465726466
"1028","Surface","no","ssp245","Mean temp june to aug",2047,13.6869549002875
"1029","Surface","no","ssp245","Mean temp june to aug",2048,12.0821092999739
"1030","Surface","no","ssp245","Mean temp june to aug",2049,12.3263537837892
"1031","Surface","no","ssp245","Mean temp june to aug",2050,11.6151960951397
"1032","Surface","no","ssp245","Mean temp june to aug",2051,11.639011824459
"1033","Surface","no","ssp245","Mean temp june to aug",2052,12.7387787219275
"1034","Surface","no","ssp245","Mean temp june to aug",2053,13.0087622271323
"1035","Surface","no","ssp245","Mean temp june to aug",2054,12.7370989638484
"1036","Surface","no","ssp245","Mean temp june to aug",2055,12.334270895377
"1037","Surface","no","ssp245","Mean temp june to aug",2056,12.3906696907067
"1038","Surface","no","ssp245","Mean temp june to aug",2057,13.0749024865504
"1039","Surface","no","ssp245","Mean temp june to aug",2058,11.7850714340448
"1040","Surface","no","ssp245","Mean temp june to aug",2059,10.6590928522325
"1041","Surface","no","ssp245","Mean temp june to aug",2060,13.5777143477289
"1042","Surface","no","ssp245","Mean temp june to aug",2061,13.2935479852733
"1043","Surface","no","ssp245","Mean temp june to aug",2062,13.5105493942191
"1044","Surface","no","ssp245","Mean temp june to aug",2063,12.7532860514848
"1045","Surface","no","ssp245","Mean temp june to aug",2064,12.9214401426207
"1046","Surface","no","ssp245","Mean temp june to aug",2065,12.5178978903317
"1047","Surface","no","ssp245","Mean temp june to aug",2066,11.9320012564
"1048","Surface","no","ssp245","Mean temp june to aug",2067,11.940966864551
"1049","Surface","no","ssp245","Mean temp june to aug",2068,11.9634186646262
"1050","Surface","no","ssp245","Mean temp june to aug",2069,12.9706155863328
"1051","Surface","no","ssp245","Mean temp june to aug",2070,13.0239299445376
"1052","Surface","no","ssp245","Mean temp june to aug",2071,11.6814823611732
"1053","Surface","no","ssp245","Mean temp june to aug",2072,13.3455687897916
"1054","Surface","no","ssp245","Mean temp june to aug",2073,11.6433677122656
"1055","Surface","no","ssp245","Mean temp june to aug",2074,11.6593198179368
"1056","Surface","no","ssp245","Mean temp june to aug",2075,12.5126802113232
"1057","Surface","no","ssp245","Mean temp june to aug",2076,13.2613812285622
"1058","Surface","no","ssp245","Mean temp june to aug",2077,12.4225956554384
"1059","Surface","no","ssp245","Mean temp june to aug",2078,12.979082312152
"1060","Surface","no","ssp245","Mean temp june to aug",2079,11.4849027039629
"1061","Surface","no","ssp245","Mean temp june to aug",2080,12.3242350670011
"1062","Surface","no","ssp245","Mean temp june to aug",2081,12.5934430353476
"1063","Surface","no","ssp245","Mean temp june to aug",2082,14.0838691380454
"1064","Surface","no","ssp245","Mean temp june to aug",2083,14.6432188902019
"1065","Surface","no","ssp245","Mean temp june to aug",2084,13.6638243345489
"1066","Surface","no","ssp245","Mean temp june to aug",2085,12.799172120103
"1067","Surface","no","ssp245","Mean temp june to aug",2086,12.877793082038
"1068","Surface","no","ssp245","Mean temp june to aug",2087,12.8910016372207
"1069","Surface","no","ssp245","Mean temp june to aug",2088,14.412182113098
"1070","Surface","no","ssp245","Mean temp june to aug",2089,15.2635103999668
"1071","Surface","no","ssp245","Mean temp june to aug",2090,14.2297787005415
"1072","Surface","no","ssp245","Mean temp june to aug",2091,13.1071549092973
"1073","Surface","no","ssp245","Mean temp june to aug",2092,13.0898980457295
"1074","Surface","no","ssp245","Mean temp june to aug",2093,13.4772472026303
"1075","Surface","no","ssp245","Mean temp june to aug",2094,12.8389478464701
"1076","Surface","no","ssp245","Mean temp june to aug",2095,14.089366824529
"1077","Surface","no","ssp245","Mean temp june to aug",2096,12.0333339026833
"1078","Surface","no","ssp245","Mean temp june to aug",2097,13.0398698686948
"1079","Surface","no","ssp245","Mean temp june to aug",2098,13.708921862602
"1080","Surface","no","ssp245","Mean temp june to aug",2099,11.8236611157435
"1081","Surface","yes","ssp245","Mean temp june to aug",1980,9.63083625829389
"1082","Surface","yes","ssp245","Mean temp june to aug",1981,11.2798052017476
"1083","Surface","yes","ssp245","Mean temp june to aug",1982,11.4139689883828
"1084","Surface","yes","ssp245","Mean temp june to aug",1983,10.5388909742168
"1085","Surface","yes","ssp245","Mean temp june to aug",1984,10.8186358086535
"1086","Surface","yes","ssp245","Mean temp june to aug",1985,9.76317554880859
"1087","Surface","yes","ssp245","Mean temp june to aug",1986,11.7494935731992
"1088","Surface","yes","ssp245","Mean temp june to aug",1987,11.0411961143892
"1089","Surface","yes","ssp245","Mean temp june to aug",1988,10.9943223029088
"1090","Surface","yes","ssp245","Mean temp june to aug",1989,10.6789617793377
"1091","Surface","yes","ssp245","Mean temp june to aug",1990,10.9199941287788
"1092","Surface","yes","ssp245","Mean temp june to aug",1991,10.3180309829211
"1093","Surface","yes","ssp245","Mean temp june to aug",1992,10.940433093575
"1094","Surface","yes","ssp245","Mean temp june to aug",1993,11.1373407884884
"1095","Surface","yes","ssp245","Mean temp june to aug",1994,10.8491618352366
"1096","Surface","yes","ssp245","Mean temp june to aug",1995,10.4421277867498
"1097","Surface","yes","ssp245","Mean temp june to aug",1996,11.0086823653474
"1098","Surface","yes","ssp245","Mean temp june to aug",1997,12.6115159280117
"1099","Surface","yes","ssp245","Mean temp june to aug",1998,10.9247670970315
"1100","Surface","yes","ssp245","Mean temp june to aug",1999,10.2907065713821
"1101","Surface","yes","ssp245","Mean temp june to aug",2000,10.8519504596578
"1102","Surface","yes","ssp245","Mean temp june to aug",2001,11.7866443571928
"1103","Surface","yes","ssp245","Mean temp june to aug",2002,11.4043124543858
"1104","Surface","yes","ssp245","Mean temp june to aug",2003,11.7701328839718
"1105","Surface","yes","ssp245","Mean temp june to aug",2004,12.1489329551734
"1106","Surface","yes","ssp245","Mean temp june to aug",2005,12.7355029104737
"1107","Surface","yes","ssp245","Mean temp june to aug",2006,10.9740832573629
"1108","Surface","yes","ssp245","Mean temp june to aug",2007,10.8269519101457
"1109","Surface","yes","ssp245","Mean temp june to aug",2008,10.3292585783524
"1110","Surface","yes","ssp245","Mean temp june to aug",2009,10.7391604123497
"1111","Surface","yes","ssp245","Mean temp june to aug",2010,10.5010491707814
"1112","Surface","yes","ssp245","Mean temp june to aug",2011,10.2157933067617
"1113","Surface","yes","ssp245","Mean temp june to aug",2012,10.3903091176955
"1114","Surface","yes","ssp245","Mean temp june to aug",2013,11.0631726270554
"1115","Surface","yes","ssp245","Mean temp june to aug",2014,12.4449245646242
"1116","Surface","yes","ssp245","Mean temp june to aug",2015,12.4415567436687
"1117","Surface","yes","ssp245","Mean temp june to aug",2016,13.0375113937952
"1118","Surface","yes","ssp245","Mean temp june to aug",2017,11.7114318943774
"1119","Surface","yes","ssp245","Mean temp june to aug",2018,11.093168686994
"1120","Surface","yes","ssp245","Mean temp june to aug",2019,12.894879917968
"1121","Surface","yes","ssp245","Mean temp june to aug",2020,12.0024492818552
"1122","Surface","yes","ssp245","Mean temp june to aug",2021,9.78840376850062
"1123","Surface","yes","ssp245","Mean temp june to aug",2022,11.6522471433864
"1124","Surface","yes","ssp245","Mean temp june to aug",2023,10.8356801359806
"1125","Surface","yes","ssp245","Mean temp june to aug",2024,13.0285104103648
"1126","Surface","yes","ssp245","Mean temp june to aug",2025,11.793731059644
"1127","Surface","yes","ssp245","Mean temp june to aug",2026,12.4695406667873
"1128","Surface","yes","ssp245","Mean temp june to aug",2027,12.594244328958
"1129","Surface","yes","ssp245","Mean temp june to aug",2028,11.863217517791
"1130","Surface","yes","ssp245","Mean temp june to aug",2029,11.0442458964524
"1131","Surface","yes","ssp245","Mean temp june to aug",2030,11.7976544740894
"1132","Surface","yes","ssp245","Mean temp june to aug",2031,11.7518590529589
"1133","Surface","yes","ssp245","Mean temp june to aug",2032,12.5084108590919
"1134","Surface","yes","ssp245","Mean temp june to aug",2033,11.1716882518837
"1135","Surface","yes","ssp245","Mean temp june to aug",2034,12.0747402465155
"1136","Surface","yes","ssp245","Mean temp june to aug",2035,12.8283216251901
"1137","Surface","yes","ssp245","Mean temp june to aug",2036,12.322100494256
"1138","Surface","yes","ssp245","Mean temp june to aug",2037,11.9521988576354
"1139","Surface","yes","ssp245","Mean temp june to aug",2038,12.8205571793505
"1140","Surface","yes","ssp245","Mean temp june to aug",2039,12.7479989002667
"1141","Surface","yes","ssp245","Mean temp june to aug",2040,13.0431309354334
"1142","Surface","yes","ssp245","Mean temp june to aug",2041,12.3830862437284
"1143","Surface","yes","ssp245","Mean temp june to aug",2042,11.9478510475108
"1144","Surface","yes","ssp245","Mean temp june to aug",2043,12.1227205903507
"1145","Surface","yes","ssp245","Mean temp june to aug",2044,12.3392110118989
"1146","Surface","yes","ssp245","Mean temp june to aug",2045,12.4532556401426
"1147","Surface","yes","ssp245","Mean temp june to aug",2046,12.334465726466
"1148","Surface","yes","ssp245","Mean temp june to aug",2047,13.6869549002875
"1149","Surface","yes","ssp245","Mean temp june to aug",2048,12.0821092999739
"1150","Surface","yes","ssp245","Mean temp june to aug",2049,12.3263537837892
"1151","Surface","yes","ssp245","Mean temp june to aug",2050,11.6151960951397
"1152","Surface","yes","ssp245","Mean temp june to aug",2051,11.639011824459
"1153","Surface","yes","ssp245","Mean temp june to aug",2052,12.7387787219275
"1154","Surface","yes","ssp245","Mean temp june to aug",2053,13.0087622271323
"1155","Surface","yes","ssp245","Mean temp june to aug",2054,12.7370989638484
"1156","Surface","yes","ssp245","Mean temp june to aug",2055,12.334270895377
